"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Cox4i1",9.52746210932005e-07,-0.997166979570381,0.333,0.366,0.0238634343452139,"Cox4i1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Cox6c",1.06945358976362e-06,-1.02386561975421,0.291,0.286,0.0267866040628093,"Cox6c","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Mllt11",1.07503594713644e-06,-0.772238968479419,0.318,0.265,0.0269264253679263,"Mllt11","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Rps27",1.15596797859377e-06,-1.16697833086646,0.226,0.256,0.0289535299598382,"Rps27","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Kpna1",1.16273404288092e-06,-0.417302358631304,0.37,0.265,0.0291229995720383,"Kpna1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Vps13a",1.16339494184963e-06,-0.219442145171089,0.697,0.526,0.0291395531085076,"Vps13a","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Tet3",1.17955010051634e-06,0.440318637389212,0.48,0.225,0.0295441913676327,"Tet3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Fau",1.23648441472091e-06,-0.896408209767871,0.299,0.282,0.0309702251355147,"Fau","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Mt3",1.29684943086837e-06,-0.74902839488287,0.263,0.222,0.03248218769496,"Mt3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Cst3",1.29998721998071e-06,-0.843424959712807,0.384,0.336,0.0325607798988568,"Cst3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Pou2f2",1.35047175943937e-06,0.589441308842792,0.276,0.102,0.0338252661586778,"Pou2f2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Akap8l",1.35427366762647e-06,-0.343226663786658,0.511,0.331,0.0339204925530402,"Akap8l","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Ctdsp2",1.37355420249584e-06,0.444015109043497,0.26,0.109,0.0344034121099133,"Ctdsp2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Gnas",1.48276961120043e-06,-0.577859597408146,0.548,0.486,0.0371389304517373,"Gnas","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Rab6b",1.49571043139129e-06,-0.284077182088323,0.526,0.366,0.0374630591750576,"Rab6b","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Arpc2",1.54444954285343e-06,-0.435335892397352,0.422,0.315,0.0386838276998499,"Arpc2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Rap1gap2",1.55659458062611e-06,0.60206148727114,0.449,0.196,0.0389880244609423,"Rap1gap2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Up","Sig"
"Cul3",1.55662189784911e-06,-0.334802949754417,0.538,0.401,0.0389887086754268,"Cul3","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Supt6",1.63984926921546e-06,-0.483363921425465,0.331,0.238,0.0410733046460396,"Supt6","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Grm1",1.8990081226945e-06,-0.335066348571273,0.722,0.611,0.0475644564491292,"Grm1","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
"Cacnb2",1.94470094803313e-06,-0.257106303144838,0.955,0.89,0.0487089246453857,"Cacnb2","ExcitatoryNeuronsCA1","24hrvs1hr_SAL","Down","Sig"
