"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Grin2a",4.25081570479887e-07,0.278723557681202,0.892,0.879,0.0106470180958097,"Grin2a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Leng9",4.42524988971062e-07,0.972850145097094,0.361,0.225,0.0110839233987582,"Leng9","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Srsf5",4.5284016306277e-07,0.577805349570248,0.665,0.557,0.0113422875642332,"Srsf5","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Slc16a11",4.66125014672071e-07,1.18449575475003,0.304,0.209,0.0116750332424914,"Slc16a11","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Prkg1",4.92527673785521e-07,-0.354952213683502,0.925,0.924,0.012336340645306,"Prkg1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Zmynd8",5.22217935631817e-07,0.739529349442935,0.424,0.308,0.0130799926337701,"Zmynd8","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Pitpnc1",5.46278996597321e-07,0.796278152048888,0.412,0.302,0.0136826500277731,"Pitpnc1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Uchl1",5.48177275589526e-07,-0.586352428181899,0.44,0.602,0.0137301962216909,"Uchl1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ppp1r14c",6.94537074254555e-07,0.414419720969535,0.548,0.529,0.0173960700988538,"Ppp1r14c","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Sept8",7.027277289738e-07,1.01856566441205,0.3,0.177,0.0176012214276068,"Sept8","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"H3f3b",7.23554915888364e-07,-0.727219547928418,0.237,0.402,0.0181228799782558,"H3f3b","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ywhaz",7.32460816192563e-07,-0.511159468283885,0.614,0.757,0.0183459460631751,"Ywhaz","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Schip1",7.34341457251481e-07,-0.536682770839212,0.85,0.909,0.0183930504797779,"Schip1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Pcdh9",7.56683342988725e-07,0.445339554950502,0.993,0.98,0.0189526476918386,"Pcdh9","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Zbtb16",7.70179126911415e-07,0.965406306101203,0.407,0.276,0.0192906765917502,"Zbtb16","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Srrm2",7.75624234400759e-07,0.371958609401129,0.799,0.775,0.0194270601990358,"Srrm2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Arl15",8.13086149771834e-07,0.340107709646591,0.848,0.823,0.0203653687933351,"Arl15","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Lcorl",8.13158829468846e-07,-0.751462678150169,0.581,0.682,0.0203671892017062,"Lcorl","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Ehmt1",8.49759354354678e-07,0.394900955603597,0.672,0.634,0.0212839225485216,"Ehmt1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ppfia2",8.5251943206804e-07,-0.316156123415511,0.953,0.984,0.0213530542150082,"Ppfia2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Thsd7a",8.55231370849036e-07,-0.97721600652283,0.321,0.457,0.0214209801456558,"Thsd7a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Lrp1",9.42646542044386e-07,0.511304211139647,0.583,0.505,0.0236104679385857,"Lrp1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Gm36975",1.06012305636943e-06,0.959834607829829,0.379,0.247,0.0265529021928851,"Gm36975","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Ptprt",1.13379392375507e-06,-0.554680427995963,0.733,0.849,0.0283981364082934,"Ptprt","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Fam168a",1.13476086501237e-06,0.398009538380546,0.663,0.632,0.0284223553859648,"Fam168a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Tmem108",1.24366954095495e-06,0.329929929248679,0.841,0.817,0.0311501909922986,"Tmem108","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Asic2",1.24782325054483e-06,0.255832551678515,0.906,0.917,0.0312542289563964,"Asic2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Stmn3",1.30710558343007e-06,-0.536845020615378,0.541,0.7,0.032739073548173,"Stmn3","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Reps2",1.44522211223127e-06,-0.556274197787795,0.614,0.759,0.0361984782450566,"Reps2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Pgrmc1",1.44610467030074e-06,-0.681447753291058,0.253,0.417,0.0362205836770228,"Pgrmc1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Myl6",1.48237026606165e-06,-0.614272998953031,0.211,0.368,0.0371289280540462,"Myl6","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Eef1a1",1.52204577837603e-06,-0.473578319906721,0.494,0.67,0.0381226806109844,"Eef1a1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Znrf1",1.53264760194207e-06,0.395957361413709,0.602,0.596,0.038388224485843,"Znrf1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"Setbp1",1.62945390089084e-06,0.303995148301873,0.871,0.863,0.0408129318556128,"Setbp1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Up","Sig"
"6530403H02Rik",1.71207561593901e-06,-1.13598400816361,0.33,0.459,0.0428823579524243,"6530403H02Rik","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Rpl9",1.73594889022177e-06,-1.12359945810515,0.152,0.292,0.0434803118533846,"Rpl9","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Rpl13a",1.78767696564681e-06,-0.93176722666786,0.171,0.316,0.0447759449585556,"Rpl13a","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Lingo2",1.84400664707979e-06,-0.212794231072178,0.993,0.994,0.0461868344894075,"Lingo2","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Gphn",1.90990014264428e-06,-0.339427171956161,0.913,0.968,0.0478372688728113,"Gphn","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
"Marcksl1",1.9856321958706e-06,-0.951655038045229,0.122,0.254,0.049734129609971,"Marcksl1","L45ExcitatoryNeurons","24hrvs1hr_PTZ","Down","Sig"
