"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Lrrc40",0.0407027876870806,0.312863115297761,0.236,0.292,1,"Lrrc40","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ccdc149",0.0407743490408143,-0.394907634255172,0.209,0.341,1,"Ccdc149","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Trappc3",0.0408473782630166,-0.452132232300927,0.15,0.254,1,"Trappc3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Ywhah",0.0408595364717212,0.41512396836799,0.403,0.412,1,"Ywhah","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Gm20751",0.0408930987895018,0.549217364706961,0.262,0.242,1,"Gm20751","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Sae1",0.0411549628936466,-0.554315004563705,0.178,0.275,1,"Sae1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Ireb2",0.0411681622593919,0.306488245522623,0.447,0.499,1,"Ireb2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ube3c",0.0412053463147483,-0.241915069675578,0.639,0.798,1,"Ube3c","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Vcl",0.0412055348346404,0.203817897528555,0.443,0.496,1,"Vcl","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Rbpj",0.0414830610604499,-0.565230458758867,0.253,0.381,1,"Rbpj","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Rapgefl1",0.0416442942981803,0.206273540290183,0.623,0.645,1,"Rapgefl1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ptprn",0.0417428910077991,0.335347300085736,0.874,0.866,1,"Ptprn","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Pkd1",0.0424705478553265,0.310872881206889,0.608,0.635,1,"Pkd1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Mtpap",0.0431551950873668,0.467169769382776,0.264,0.245,1,"Mtpap","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Cyp7b1",0.0434572366746744,-0.302123979244887,0.564,0.664,1,"Cyp7b1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Zfp385b",0.0434989896881032,-0.209806856514285,0.925,0.979,1,"Zfp385b","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Ica1l",0.0436822781996668,0.438609369355092,0.324,0.346,1,"Ica1l","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Trim9",0.04425934996381,-0.245238676180538,0.694,0.807,1,"Trim9","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Hif1a",0.0447405234619832,0.398866071163427,0.366,0.372,1,"Hif1a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Caprin1",0.0450852797598556,0.257032381117566,0.511,0.586,1,"Caprin1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Rundc3a",0.045885444747754,0.796578571060661,0.28,0.256,1,"Rundc3a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Prpf3",0.046393782408014,0.556183434905539,0.262,0.249,1,"Prpf3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ttc13",0.046548985807627,0.360254452397762,0.399,0.393,1,"Ttc13","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Clcn7",0.0476811383476857,0.445757807848226,0.273,0.278,1,"Clcn7","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Cox8a",0.0478346857013455,0.581748098140124,0.33,0.301,1,"Cox8a","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Ap2a2",0.0479681997611955,0.250605928496737,0.621,0.664,1,"Ap2a2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Dpysl3",0.0485331414119583,0.258483470157658,0.676,0.699,1,"Dpysl3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Eps8",0.0492321121774062,-0.262175714273836,0.485,0.565,1,"Eps8","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Wdr59",0.0493944442437918,0.251545657698988,0.306,0.301,1,"Wdr59","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Sort1",0.049456823352262,0.274821121011588,0.509,0.558,1,"Sort1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
"Slc23a2",0.0496005599864222,-0.386883724929838,0.399,0.558,1,"Slc23a2","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Jade3",0.0496720208028312,-0.211574497025549,0.262,0.393,1,"Jade3","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Down","Sig"
"Lclat1",0.0496885011139307,0.519206424055821,0.339,0.351,1,"Lclat1","ExcitatoryNeuronsCA3","PTZvsSAL_24hr","Up","Sig"
