"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Amph",0.0253740585830243,0.507149437954207,0.359,0.236,1,"Amph","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Srgap1",0.0254610654214511,0.467338399670624,0.465,0.343,1,"Srgap1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Rfx7",0.0266904459739028,0.510569752605447,0.435,0.304,1,"Rfx7","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Myo5a",0.0268873199411741,-0.373611267021126,0.459,0.472,1,"Myo5a","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Serinc5",0.0272185878394121,-0.529143468945347,0.277,0.338,1,"Serinc5","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Gphn",0.0282484080094793,-0.248179266221324,0.72,0.742,1,"Gphn","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Cdr1os",0.0282622308996606,-0.338301995169817,0.313,0.353,1,"Cdr1os","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Kat6b",0.0289239507561298,0.265246018464573,0.38,0.27,1,"Kat6b","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Nrxn2",0.029298822206874,-0.262279195874298,0.419,0.494,1,"Nrxn2","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Tle4",0.0294035604995679,0.603145436951459,0.386,0.277,1,"Tle4","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Fam168a",0.029704860828837,0.261046727814352,0.35,0.243,1,"Fam168a","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Csrnp3",0.0299913279850244,0.597726853607456,0.337,0.217,1,"Csrnp3","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Pum1",0.0300337471215438,0.468744897231688,0.416,0.302,1,"Pum1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Slc1a3",0.0304785692587764,-0.381869448199478,0.368,0.397,1,"Slc1a3","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Itfg1",0.030483575122033,-0.36702584449358,0.264,0.302,1,"Itfg1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Stk32a",0.0306484188773319,0.411705604938623,0.407,0.299,1,"Stk32a","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Rtl4",0.0307488110774794,-0.428338367692534,0.277,0.333,1,"Rtl4","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Armh4",0.0313767731666174,0.461741265817291,0.389,0.282,1,"Armh4","OPCs","24hrvs1hr_PTZ","Up","Sig"
"mt-Nd4",0.0314096767584016,-0.321089084951056,0.316,0.392,1,"mt-Nd4","OPCs","24hrvs1hr_PTZ","Down","Sig"
"App",0.0315398655837679,-0.206871454516771,0.422,0.394,1,"App","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Sema5b",0.0322987644119213,-0.200551738068386,0.389,0.333,1,"Sema5b","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Rab31",0.0323556433343578,-0.486321148016659,0.283,0.297,1,"Rab31","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Hnrnph1",0.0328040759164248,-0.349089598959972,0.477,0.511,1,"Hnrnph1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Otud7b",0.0334946805751553,-0.498689858934287,0.207,0.26,1,"Otud7b","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Nav2",0.0336106816312252,0.232540705869409,0.784,0.681,1,"Nav2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Sf3b1",0.0344164655310441,-0.483155716745646,0.298,0.341,1,"Sf3b1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Car8",0.0344944880655448,0.500445685118561,0.356,0.277,1,"Car8","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Kmt2c",0.0353156726879748,-0.283415095232925,0.559,0.601,1,"Kmt2c","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Erc2",0.0353680107770422,0.289424013735105,0.611,0.479,1,"Erc2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Ube2e3",0.0354861899819826,0.617061063978078,0.261,0.163,1,"Ube2e3","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Vxn",0.0364697809923181,0.349548344253075,0.395,0.297,1,"Vxn","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Zfp407",0.0367501256331276,-0.303625837919495,0.283,0.345,1,"Zfp407","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Olfm3",0.0368221070112865,0.449587310073477,0.267,0.175,1,"Olfm3","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Tcerg1",0.0377967648503726,0.510747287334359,0.271,0.168,1,"Tcerg1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Rab28",0.0381512256666032,-0.305348875389568,0.304,0.353,1,"Rab28","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Tmcc1",0.0381988906969567,0.2247925836685,0.48,0.36,1,"Tmcc1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Mga",0.038940550483917,0.636636915756366,0.283,0.185,1,"Mga","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Tshz2",0.039026857358313,0.487880960179282,0.365,0.265,1,"Tshz2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Eif2s3y",0.0395563041293125,0.577478446345043,0.283,0.192,1,"Eif2s3y","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Appl1",0.0397597733270003,0.373832180693275,0.264,0.168,1,"Appl1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Shc3",0.0399748377692659,0.313225670417299,0.292,0.197,1,"Shc3","OPCs","24hrvs1hr_PTZ","Up","Sig"
"D430041D05Rik",0.0403202262694943,0.668868584321407,0.325,0.202,1,"D430041D05Rik","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Dleu2",0.0405976230234051,0.493838703423283,0.383,0.268,1,"Dleu2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Srrm2",0.0406096285248749,0.281504956590412,0.641,0.54,1,"Srrm2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Dlg1",0.0413067741301322,-0.413619734229523,0.35,0.397,1,"Dlg1","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Gnas",0.0416646476681038,-0.307637741105159,0.207,0.258,1,"Gnas","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Trip12",0.0422465236784632,-0.309769027670936,0.459,0.487,1,"Trip12","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Flrt2",0.0434960951002055,0.605573548847569,0.252,0.165,1,"Flrt2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Nisch",0.0438922135760452,0.466054540682483,0.435,0.319,1,"Nisch","OPCs","24hrvs1hr_PTZ","Up","Sig"
"mt-Atp6",0.0445138266674479,0.263481668465504,0.605,0.528,1,"mt-Atp6","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Agrn",0.0450104884355941,-0.57039248277386,0.24,0.28,1,"Agrn","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Grik3",0.0460789769305062,0.505654512448528,0.316,0.209,1,"Grik3","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Nalcn",0.0471152264571579,-0.263943325923256,0.477,0.533,1,"Nalcn","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Stard13",0.0480445540383118,0.362404977649084,0.316,0.224,1,"Stard13","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Tra2a",0.0485265059729338,0.520559481201859,0.453,0.341,1,"Tra2a","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Hecw2",0.0489508693076296,0.215017992916281,0.486,0.372,1,"Hecw2","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Syt11",0.0492133448561261,-0.391039018246023,0.359,0.399,1,"Syt11","OPCs","24hrvs1hr_PTZ","Down","Sig"
"Grip1",0.0494526202602225,0.276961806998782,0.684,0.599,1,"Grip1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Trim24",0.0494953660909891,0.519951058490345,0.31,0.214,1,"Trim24","OPCs","24hrvs1hr_PTZ","Up","Sig"
"AI480526",0.049654490624805,0.347232188126943,0.261,0.173,1,"AI480526","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Rc3h1",0.0498622727676465,0.481850631211918,0.258,0.165,1,"Rc3h1","OPCs","24hrvs1hr_PTZ","Up","Sig"
"Dst",0.049923351530217,-0.22176246087023,0.532,0.511,1,"Dst","OPCs","24hrvs1hr_PTZ","Down","Sig"
