"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Arhgap39",3.52817315651778e-07,0.298388732418387,0.606,0.327,0.00883701530513008,"Arhgap39","MGE","24hrvs1hr_SAL","Up"
"Gpr176",3.56208856553454e-07,0.360940838501485,0.53,0.299,0.00892196323009437,"Gpr176","MGE","24hrvs1hr_SAL","Up"
"Ptp4a2",3.57058398866561e-07,0.470091775983666,0.254,0.101,0.00894324171641075,"Ptp4a2","MGE","24hrvs1hr_SAL","Up"
"Sesn1",3.57404068723796e-07,0.460524715223932,0.411,0.206,0.00895189970932493,"Sesn1","MGE","24hrvs1hr_SAL","Up"
"Fktn",3.59303853337757e-07,0.543062792601366,0.293,0.125,0.00899948361455079,"Fktn","MGE","24hrvs1hr_SAL","Up"
"Trappc9",3.61988694590128e-07,0.275155334644042,0.571,0.299,0.00906673083339895,"Trappc9","MGE","24hrvs1hr_SAL","Up"
"Aftph",3.66304435114832e-07,0.454422958991618,0.348,0.159,0.0091748271863212,"Aftph","MGE","24hrvs1hr_SAL","Up"
"Trmt13",3.67625382950325e-07,0.620865489150477,0.289,0.123,0.00920791296675679,"Trmt13","MGE","24hrvs1hr_SAL","Up"
"Mb21d2",3.68056046440481e-07,0.420701253825876,0.334,0.153,0.00921869979519472,"Mb21d2","MGE","24hrvs1hr_SAL","Up"
"Tmod3",3.70210730669901e-07,0.467518367534937,0.296,0.127,0.00927266817108902,"Tmod3","MGE","24hrvs1hr_SAL","Up"
"Vps13c",3.72462836458736e-07,0.283597566270335,0.592,0.327,0.00932907666478197,"Vps13c","MGE","24hrvs1hr_SAL","Up"
"Dcaf6",3.73076669001812e-07,0.365655717690713,0.756,0.452,0.00934445132848839,"Dcaf6","MGE","24hrvs1hr_SAL","Up"
"Epc1",3.73302220803151e-07,0.369987667551219,0.7,0.404,0.00935010072445653,"Epc1","MGE","24hrvs1hr_SAL","Up"
"Tiprl",3.75638880097695e-07,0.530312979882786,0.268,0.11,0.00940862702980697,"Tiprl","MGE","24hrvs1hr_SAL","Up"
"Foxn3",3.82949859545067e-07,0.264806163994642,0.648,0.376,0.0095917451320253,"Foxn3","MGE","24hrvs1hr_SAL","Up"
"Sucla2",3.84596810876318e-07,0.610123184620834,0.303,0.135,0.00963299632201913,"Sucla2","MGE","24hrvs1hr_SAL","Up"
"Sec61a2",3.85677168988657e-07,0.312439540340692,0.669,0.378,0.00966005605165889,"Sec61a2","MGE","24hrvs1hr_SAL","Up"
"Cpeb4",3.91506891641074e-07,0.374225321089961,0.7,0.415,0.00980607311493397,"Cpeb4","MGE","24hrvs1hr_SAL","Up"
"Pcsk7",3.91528145770462e-07,0.22487043573716,0.289,0.118,0.00980660546711277,"Pcsk7","MGE","24hrvs1hr_SAL","Up"
"Cul2",3.93916128871719e-07,0.311211536669477,0.345,0.159,0.00986641727984995,"Cul2","MGE","24hrvs1hr_SAL","Up"
"Gfm2",3.95832368290572e-07,0.328419280819589,0.348,0.159,0.00991441332857395,"Gfm2","MGE","24hrvs1hr_SAL","Up"
"Noc2l",3.98015961239766e-07,0.379574049838507,0.46,0.237,0.00996910578117243,"Noc2l","MGE","24hrvs1hr_SAL","Up"
"Tmcc1",4.0127695028246e-07,0.376787626307513,0.826,0.544,0.0100507837737248,"Tmcc1","MGE","24hrvs1hr_SAL","Up"
"Fgfr2",4.0846898306631e-07,0.334751051329425,0.819,0.505,0.0102309226188619,"Fgfr2","MGE","24hrvs1hr_SAL","Up"
"6330411D24Rik",4.08538277440265e-07,1.11397917440004,0.254,0.108,0.0102326582350463,"6330411D24Rik","MGE","24hrvs1hr_SAL","Up"
"Gpr107",4.15256953278861e-07,0.550076955036652,0.265,0.108,0.0104009409087756,"Gpr107","MGE","24hrvs1hr_SAL","Up"
"Rad54l2",4.15661366749304e-07,0.361673286051254,0.359,0.161,0.0104110702529698,"Rad54l2","MGE","24hrvs1hr_SAL","Up"
"Spaca6",4.17113682366119e-07,0.315977298573879,0.254,0.099,0.0104474464022242,"Spaca6","MGE","24hrvs1hr_SAL","Up"
"Ppp6r3",4.1864501897865e-07,0.340105472236187,0.544,0.288,0.0104858017903583,"Ppp6r3","MGE","24hrvs1hr_SAL","Up"
"Miga2",4.18694739164716e-07,0.232380310781057,0.334,0.148,0.0104870471318586,"Miga2","MGE","24hrvs1hr_SAL","Up"
"E230016M11Rik",4.19527620254111e-07,0.639530605799698,0.31,0.146,0.0105079083045047,"E230016M11Rik","MGE","24hrvs1hr_SAL","Up"
"Bbof1",4.21456236708083e-07,0.351211011033396,0.268,0.11,0.0105562143608274,"Bbof1","MGE","24hrvs1hr_SAL","Up"
"Galnt7",4.22375390143833e-07,0.605122929780217,0.404,0.209,0.0105792363969326,"Galnt7","MGE","24hrvs1hr_SAL","Up"
"Adamts20",4.24676557784031e-07,0.553797329435735,0.286,0.123,0.0106368737428166,"Adamts20","MGE","24hrvs1hr_SAL","Up"
"Tafa5",4.24933614104429e-07,0.353180589679257,0.617,0.357,0.0106433122324736,"Tafa5","MGE","24hrvs1hr_SAL","Up"
"Pakap.1",4.29063385311059e-07,0.380862813318117,0.554,0.303,0.0107467506118861,"Pakap.1","MGE","24hrvs1hr_SAL","Up"
"Flrt2",4.29908498142845e-07,0.339748513356282,0.815,0.546,0.0107679181529838,"Flrt2","MGE","24hrvs1hr_SAL","Up"
"Uvrag",4.51547848918602e-07,0.34774362145998,0.432,0.213,0.0113099189718642,"Uvrag","MGE","24hrvs1hr_SAL","Up"
"Rbms3",4.58067576765527e-07,0.318255999004519,0.986,0.877,0.0114732185952462,"Rbms3","MGE","24hrvs1hr_SAL","Up"
"Flnb",4.66691379037398e-07,0.306348640151641,0.571,0.305,0.0116892189707497,"Flnb","MGE","24hrvs1hr_SAL","Up"
"2610020C07Rik",4.71168642615974e-07,0.287300078059749,0.307,0.131,0.0118013609916023,"2610020C07Rik","MGE","24hrvs1hr_SAL","Up"
"Cemip",4.71560263012401e-07,0.806872612514655,0.334,0.159,0.0118111699076716,"Cemip","MGE","24hrvs1hr_SAL","Up"
"Susd6",4.73243494955725e-07,0.445259461484601,0.3,0.129,0.0118533298181561,"Susd6","MGE","24hrvs1hr_SAL","Up"
"Map3k5",4.88735027178985e-07,0.404795192474293,0.321,0.142,0.012241346225752,"Map3k5","MGE","24hrvs1hr_SAL","Up"
"Timm9",4.89663854894359e-07,0.289162070863063,0.436,0.213,0.012264610573539,"Timm9","MGE","24hrvs1hr_SAL","Up"
"Rabep1",5.03150354938609e-07,0.344956378908883,0.721,0.428,0.0126024069401473,"Rabep1","MGE","24hrvs1hr_SAL","Up"
"Zc3h12c",5.08521596794488e-07,0.35765435416454,0.328,0.148,0.0127369404349115,"Zc3h12c","MGE","24hrvs1hr_SAL","Up"
"Dynlt1a",5.16300260983557e-07,0.309874129132416,0.286,0.118,0.0129317726368551,"Dynlt1a","MGE","24hrvs1hr_SAL","Up"
"Aopep",5.18884402260548e-07,0.325135009889331,0.575,0.312,0.0129964976234199,"Aopep","MGE","24hrvs1hr_SAL","Up"
"Rps6kb1",5.19787158568951e-07,0.294977140900241,0.585,0.312,0.0130191089606765,"Rps6kb1","MGE","24hrvs1hr_SAL","Up"
"Raf1",5.21129409923312e-07,0.363046890503661,0.557,0.31,0.0130527283303492,"Raf1","MGE","24hrvs1hr_SAL","Up"
"Usp6nl",5.21233433553756e-07,0.470605082486219,0.321,0.146,0.0130553338102209,"Usp6nl","MGE","24hrvs1hr_SAL","Up"
"Kcns3",5.23564712987038e-07,0.68924474545352,0.261,0.11,0.0131137253661863,"Kcns3","MGE","24hrvs1hr_SAL","Up"
"Zc3h6",5.23918545694587e-07,0.258446703071443,0.303,0.133,0.0131225878140123,"Zc3h6","MGE","24hrvs1hr_SAL","Up"
"Dgcr8",5.29236489732335e-07,0.297514566678999,0.334,0.148,0.0132557863583258,"Dgcr8","MGE","24hrvs1hr_SAL","Up"
"Ube2d1",5.32905224679655e-07,0.308819227539455,0.334,0.151,0.0133476771625513,"Ube2d1","MGE","24hrvs1hr_SAL","Up"
"Fam126a",5.44788499908095e-07,0.354453739914361,0.3,0.129,0.0136453175571981,"Fam126a","MGE","24hrvs1hr_SAL","Up"
"Sidt1",5.51743894127309e-07,0.728958908251162,0.307,0.142,0.0138195293162067,"Sidt1","MGE","24hrvs1hr_SAL","Up"
"Mgat4b",5.51950818364721e-07,0.374919446975852,0.251,0.099,0.0138247121475812,"Mgat4b","MGE","24hrvs1hr_SAL","Up"
"Ablim3",5.57756012481506e-07,0.307881969706539,0.502,0.26,0.0139701148446243,"Ablim3","MGE","24hrvs1hr_SAL","Up"
"Pitpnb",5.64288729908868e-07,0.33505767090904,0.268,0.11,0.0141337398180274,"Pitpnb","MGE","24hrvs1hr_SAL","Up"
"Ptprn2",5.66778662134366e-07,0.281264930225799,0.955,0.785,0.0141961051504795,"Ptprn2","MGE","24hrvs1hr_SAL","Up"
"Slc7a14",5.70190003764782e-07,0.538853256693636,0.415,0.211,0.0142815490242965,"Slc7a14","MGE","24hrvs1hr_SAL","Up"
"Zfp704",5.76460900443657e-07,0.264221667754341,0.704,0.406,0.0144386161734123,"Zfp704","MGE","24hrvs1hr_SAL","Up"
"Phlpp1",5.77261306986471e-07,0.224555089463178,0.676,0.376,0.0144586639560901,"Phlpp1","MGE","24hrvs1hr_SAL","Up"
"Rgs7bp",5.814082650461e-07,0.352496487528753,0.641,0.353,0.0145625328146097,"Rgs7bp","MGE","24hrvs1hr_SAL","Up"
"Itga6",5.82209831792444e-07,0.737217397288116,0.251,0.103,0.0145826096569053,"Itga6","MGE","24hrvs1hr_SAL","Up"
"Dlc1",5.8304072011546e-07,0.361488483021252,0.725,0.473,0.0146034209167319,"Dlc1","MGE","24hrvs1hr_SAL","Up"
"Kcnb1",5.86803819928215e-07,0.301486091983371,0.286,0.118,0.014697675277742,"Kcnb1","MGE","24hrvs1hr_SAL","Up"
"Bbip1",5.9475418127865e-07,0.41717490512572,0.366,0.172,0.0148968079784863,"Bbip1","MGE","24hrvs1hr_SAL","Up"
"Ddx6",5.96804314912243e-07,0.35760257281566,0.387,0.187,0.0149481576756069,"Ddx6","MGE","24hrvs1hr_SAL","Up"
"Aatf",5.97047375691377e-07,0.356901480747186,0.359,0.166,0.0149542456189419,"Aatf","MGE","24hrvs1hr_SAL","Up"
"Eya4",6.32321208663227e-07,0.649706503892159,0.31,0.146,0.0158377493133879,"Eya4","MGE","24hrvs1hr_SAL","Up"
"Iqsec3",6.34460466142189e-07,0.3706774667556,0.324,0.144,0.0158913312954634,"Iqsec3","MGE","24hrvs1hr_SAL","Up"
"Kcnq3",6.37325348573378e-07,0.45958230453312,0.836,0.652,0.0159630880057174,"Kcnq3","MGE","24hrvs1hr_SAL","Up"
"Traf3",6.50674544459883e-07,0.399617898792224,0.502,0.267,0.0162974453150867,"Traf3","MGE","24hrvs1hr_SAL","Up"
"Ap4e1",6.52623138305558e-07,0.369659480524547,0.258,0.103,0.0163462517451393,"Ap4e1","MGE","24hrvs1hr_SAL","Up"
"Cyb5a",6.57182364021057e-07,0.52712747531837,0.254,0.103,0.0164604466716354,"Cyb5a","MGE","24hrvs1hr_SAL","Up"
"Ube4a",6.66012639268477e-07,0.283841805221015,0.446,0.226,0.0166816185757575,"Ube4a","MGE","24hrvs1hr_SAL","Up"
"Sec23a",6.69771474986819e-07,0.397684403861039,0.348,0.159,0.0167757661339949,"Sec23a","MGE","24hrvs1hr_SAL","Up"
"Nln",6.70636669140706e-07,0.338420031104459,0.585,0.323,0.0167974366519673,"Nln","MGE","24hrvs1hr_SAL","Up"
"Ctif",6.71572255323482e-07,0.22490665337716,0.575,0.303,0.0168208702790873,"Ctif","MGE","24hrvs1hr_SAL","Up"
"4930532I03Rik",6.84306205542691e-07,0.41794639431546,0.345,0.157,0.0171398175302278,"4930532I03Rik","MGE","24hrvs1hr_SAL","Up"
"Azi2",6.85088670192336e-07,0.632344575503653,0.272,0.114,0.0171594159223074,"Azi2","MGE","24hrvs1hr_SAL","Up"
"Casd1",6.85763026043715e-07,0.239979289528087,0.341,0.153,0.0171763065133169,"Casd1","MGE","24hrvs1hr_SAL","Up"
"Pdzd2",6.91885972352922e-07,0.436950915485238,0.53,0.295,0.0173296679495236,"Pdzd2","MGE","24hrvs1hr_SAL","Up"
"Ubtd2",7.08460646693687e-07,0.466865243309578,0.289,0.127,0.0177448138177368,"Ubtd2","MGE","24hrvs1hr_SAL","Up"
"Sclt1",7.10489587577319e-07,0.390610728183403,0.547,0.301,0.0177956327000491,"Sclt1","MGE","24hrvs1hr_SAL","Up"
"Pik3r1",7.19244168986189e-07,0.682207285808166,0.293,0.129,0.0180149087005971,"Pik3r1","MGE","24hrvs1hr_SAL","Up"
"Mast4",7.21308102961862e-07,0.480802777856392,0.54,0.305,0.0180666040548858,"Mast4","MGE","24hrvs1hr_SAL","Up"
"Bin1",7.38874417631718e-07,0.200046624558425,0.523,0.275,0.0185065875384216,"Bin1","MGE","24hrvs1hr_SAL","Up"
"Tubgcp3",7.46789493709092e-07,0.718924330319394,0.251,0.103,0.0187048364489316,"Tubgcp3","MGE","24hrvs1hr_SAL","Up"
"Golgb1",7.47479196368189e-07,0.257687099832088,0.317,0.14,0.018722111431434,"Golgb1","MGE","24hrvs1hr_SAL","Up"
"Ralgps1",7.49072292522039e-07,0.363778924270149,0.753,0.475,0.0187620137107995,"Ralgps1","MGE","24hrvs1hr_SAL","Up"
"Iqsec1",7.53680110740237e-07,0.382029316517808,0.815,0.585,0.0188774257337107,"Iqsec1","MGE","24hrvs1hr_SAL","Up"
"Ell2",7.55218032588056e-07,0.579712041499498,0.254,0.103,0.018915946062233,"Ell2","MGE","24hrvs1hr_SAL","Up"
"Stau2",7.77560831681257e-07,0.349024350421971,0.934,0.735,0.0194755661511204,"Stau2","MGE","24hrvs1hr_SAL","Up"
"Cdh11",7.87354927844706e-07,0.530445452389142,0.662,0.43,0.0197208788777264,"Cdh11","MGE","24hrvs1hr_SAL","Up"
"Ctdspl2",7.9461130786486e-07,0.437709438426442,0.321,0.151,0.0199026294280912,"Ctdspl2","MGE","24hrvs1hr_SAL","Up"
"March8",7.97101542277217e-07,0.221547169933499,0.502,0.262,0.0199650023294175,"March8","MGE","24hrvs1hr_SAL","Up"
"Pfdn1",8.02028495364637e-07,0.281833624733218,0.286,0.116,0.0200884077233981,"Pfdn1","MGE","24hrvs1hr_SAL","Up"
"Memo1",8.07061782781933e-07,0.315258306315033,0.774,0.477,0.0202144764733391,"Memo1","MGE","24hrvs1hr_SAL","Up"
"Sap130",8.14860012555748e-07,0.346750341614887,0.481,0.249,0.0204097987344838,"Sap130","MGE","24hrvs1hr_SAL","Up"
"Zzef1",8.19738756228699e-07,0.308053637953923,0.645,0.372,0.0205319966272602,"Zzef1","MGE","24hrvs1hr_SAL","Up"
"Gnao1",8.23644667769016e-07,0.300442736282087,0.767,0.462,0.0206298279936105,"Gnao1","MGE","24hrvs1hr_SAL","Up"
"Vezt",8.36008041262509e-07,0.358813924702339,0.77,0.467,0.0209394934095021,"Vezt","MGE","24hrvs1hr_SAL","Up"
"Fam120b",8.3747694679453e-07,0.353801621868003,0.31,0.135,0.0209762850863626,"Fam120b","MGE","24hrvs1hr_SAL","Up"
"Rps6kc1",8.37760117608136e-07,0.50652071392012,0.443,0.232,0.020983377665731,"Rps6kc1","MGE","24hrvs1hr_SAL","Up"
"Crtc3",8.41033233539648e-07,0.212936676365598,0.484,0.254,0.0210653594004676,"Crtc3","MGE","24hrvs1hr_SAL","Up"
"Irf2",8.51169652878397e-07,0.705520628913051,0.3,0.135,0.0213192462956452,"Irf2","MGE","24hrvs1hr_SAL","Up"
"Ahi1",8.55474135265373e-07,0.322282500451105,0.969,0.869,0.0214270606659918,"Ahi1","MGE","24hrvs1hr_SAL","Up"
"Fbxw4",8.622017758084e-07,0.366010270926139,0.418,0.211,0.021595567878673,"Fbxw4","MGE","24hrvs1hr_SAL","Up"
"Trpc6",8.65449227647254e-07,0.602897905869864,0.443,0.243,0.0216769068048808,"Trpc6","MGE","24hrvs1hr_SAL","Up"
"Med27",8.73040470420475e-07,0.396353256835332,0.303,0.133,0.0218670446626216,"Med27","MGE","24hrvs1hr_SAL","Up"
"Mdm2",8.76366772604046e-07,0.429727711377307,0.303,0.133,0.0219503585534135,"Mdm2","MGE","24hrvs1hr_SAL","Up"
"Ino80",8.85773374195862e-07,0.494991114231151,0.54,0.295,0.0221859657034838,"Ino80","MGE","24hrvs1hr_SAL","Up"
"Gm26749",8.89440165762145e-07,0.340754853395238,0.355,0.17,0.0222778078318445,"Gm26749","MGE","24hrvs1hr_SAL","Up"
"Tbck",8.94809330955812e-07,0.266331844637989,0.547,0.292,0.0224122893124502,"Tbck","MGE","24hrvs1hr_SAL","Up"
"Amph",9.04582731290275e-07,0.315805364711044,0.871,0.587,0.0226570836706275,"Amph","MGE","24hrvs1hr_SAL","Up"
"Sppl2a",9.08640482591337e-07,0.25218184602288,0.512,0.265,0.0227587181674652,"Sppl2a","MGE","24hrvs1hr_SAL","Up"
"Stx5a",9.10110173628689e-07,0.312943096798719,0.289,0.125,0.0227955295188778,"Stx5a","MGE","24hrvs1hr_SAL","Up"
"Edem3",9.27250832202726e-07,0.344595434837653,0.425,0.215,0.0232248515941817,"Edem3","MGE","24hrvs1hr_SAL","Up"
"Gcn1",9.28960716228039e-07,0.24856965126705,0.331,0.151,0.0232676790593637,"Gcn1","MGE","24hrvs1hr_SAL","Up"
"Clasrp",9.35329156454608e-07,0.220615471130243,0.401,0.191,0.0234271893817186,"Clasrp","MGE","24hrvs1hr_SAL","Up"
"Dmtf1",9.39438762450694e-07,0.235683229546577,0.331,0.148,0.0235301226831025,"Dmtf1","MGE","24hrvs1hr_SAL","Up"
"Adamts17",9.39817513183579e-07,0.492341707565475,0.582,0.335,0.0235396092527091,"Adamts17","MGE","24hrvs1hr_SAL","Up"
"Sgip1",9.44241816742647e-07,0.303196699905776,0.902,0.697,0.0236504247839531,"Sgip1","MGE","24hrvs1hr_SAL","Up"
"Nova2",9.4749869438551e-07,0.334024099561514,0.432,0.217,0.0237319997982739,"Nova2","MGE","24hrvs1hr_SAL","Up"
"Fgd3",9.62516120903204e-07,0.714066060057104,0.272,0.118,0.0241081412802626,"Fgd3","MGE","24hrvs1hr_SAL","Up"
"AW549877",9.75823983826012e-07,0.417928070551903,0.293,0.127,0.0244414633228901,"AW549877","MGE","24hrvs1hr_SAL","Up"
"Kcnk2",9.87418632336029e-07,0.647776490047326,0.369,0.189,0.0247318744841205,"Kcnk2","MGE","24hrvs1hr_SAL","Up"
"Appbp2",9.95848211417272e-07,0.205338847423853,0.498,0.252,0.0249430101513684,"Appbp2","MGE","24hrvs1hr_SAL","Up"
"Ulk4",9.99573946374719e-07,0.572698699698717,0.331,0.157,0.0250363286348476,"Ulk4","MGE","24hrvs1hr_SAL","Up"
"Chd2",1.00033990120551e-06,0.252016139937081,0.78,0.499,0.0250555135054945,"Chd2","MGE","24hrvs1hr_SAL","Up"
"Mfn1",1.02261404517369e-06,0.294719864180964,0.732,0.437,0.0256134139894655,"Mfn1","MGE","24hrvs1hr_SAL","Up"
"Fnbp4",1.06378558951964e-06,0.23075212290592,0.505,0.269,0.0266446376606983,"Fnbp4","MGE","24hrvs1hr_SAL","Up"
"Hadhb",1.06455462900991e-06,0.466404571610329,0.3,0.135,0.0266638997928113,"Hadhb","MGE","24hrvs1hr_SAL","Up"
"Tmtc1",1.06861013821697e-06,0.801617472737826,0.282,0.131,0.0267654781319205,"Tmtc1","MGE","24hrvs1hr_SAL","Up"
"Pkig",1.07044186868739e-06,0.458577555920391,0.258,0.108,0.026811357485013,"Pkig","MGE","24hrvs1hr_SAL","Up"
"BC052040",1.07854050652745e-06,0.295049730133675,0.481,0.254,0.0270142040669931,"BC052040","MGE","24hrvs1hr_SAL","Up"
"Lcor",1.0803666165117e-06,0.303502723187376,0.767,0.46,0.0270599426437686,"Lcor","MGE","24hrvs1hr_SAL","Up"
"Flvcr1",1.08909053833479e-06,0.378393126393879,0.293,0.129,0.0272784507136716,"Flvcr1","MGE","24hrvs1hr_SAL","Up"
"Sphkap",1.09387516333464e-06,0.692582379220428,0.31,0.148,0.0273982912160429,"Sphkap","MGE","24hrvs1hr_SAL","Up"
"Rbfox3",1.0942401771893e-06,0.286206834624036,0.631,0.351,0.0274074337180603,"Rbfox3","MGE","24hrvs1hr_SAL","Up"
"Cs",1.10341183265724e-06,0.260402490332755,0.331,0.151,0.027637156172566,"Cs","MGE","24hrvs1hr_SAL","Up"
"Rabgef1",1.10401380594468e-06,0.565753429301477,0.254,0.105,0.0276522337974965,"Rabgef1","MGE","24hrvs1hr_SAL","Up"
"Mta3",1.11892743333957e-06,0.452026369321317,0.355,0.17,0.0280257754228563,"Mta3","MGE","24hrvs1hr_SAL","Up"
"Ankfy1",1.12828429741845e-06,0.201916166033365,0.481,0.241,0.0282601367974399,"Ankfy1","MGE","24hrvs1hr_SAL","Up"
"Invs",1.1374386266396e-06,0.383478175322709,0.31,0.14,0.028489425281442,"Invs","MGE","24hrvs1hr_SAL","Up"
"Epg5",1.16109368909538e-06,0.430949405452721,0.362,0.174,0.029081913630772,"Epg5","MGE","24hrvs1hr_SAL","Up"
"Cbfa2t2",1.16896957154208e-06,0.371249686206833,0.509,0.277,0.0292791808584146,"Cbfa2t2","MGE","24hrvs1hr_SAL","Up"
"Camta1",1.18133537190795e-06,0.284541249222208,0.937,0.735,0.0295889070601785,"Camta1","MGE","24hrvs1hr_SAL","Up"
"4732471J01Rik",1.21639771089918e-06,0.352581257442334,0.411,0.204,0.0304671134648918,"4732471J01Rik","MGE","24hrvs1hr_SAL","Up"
"Btbd3",1.25575412506409e-06,0.321687238447399,0.31,0.14,0.0314528735704803,"Btbd3","MGE","24hrvs1hr_SAL","Up"
"Fam171a1",1.26481477352779e-06,0.221082258221381,0.397,0.191,0.0316798156325506,"Fam171a1","MGE","24hrvs1hr_SAL","Up"
"Rasgef1a",1.27270239396753e-06,0.337361547921213,0.523,0.277,0.0318773768617047,"Rasgef1a","MGE","24hrvs1hr_SAL","Up"
"Gm20275",1.30217733832376e-06,0.418059696237089,0.624,0.368,0.0326156357929951,"Gm20275","MGE","24hrvs1hr_SAL","Up"
"Zyg11b",1.3097143322212e-06,0.30398095193875,0.516,0.269,0.0328044148791443,"Zyg11b","MGE","24hrvs1hr_SAL","Up"
"Pde6d",1.3177983920811e-06,0.488591155647052,0.258,0.108,0.0330068963264553,"Pde6d","MGE","24hrvs1hr_SAL","Up"
"Syt17",1.32491727912731e-06,0.66079434042799,0.261,0.112,0.0331852030903017,"Syt17","MGE","24hrvs1hr_SAL","Up"
"Pde4b",1.32878859163172e-06,0.74799253742077,0.453,0.265,0.0332821678545998,"Pde4b","MGE","24hrvs1hr_SAL","Up"
"Cep78",1.35189946736057e-06,0.619033588066215,0.251,0.103,0.0338610259589802,"Cep78","MGE","24hrvs1hr_SAL","Up"
"Rnf150",1.36599428777767e-06,0.293778196934555,0.47,0.247,0.0342140589259672,"Rnf150","MGE","24hrvs1hr_SAL","Up"
"Dscaml1",1.37063631639471e-06,0.329162159258573,0.909,0.701,0.0343303278167383,"Dscaml1","MGE","24hrvs1hr_SAL","Up"
"Cep126",1.37979243911227e-06,0.405607278081915,0.303,0.14,0.0345596612224451,"Cep126","MGE","24hrvs1hr_SAL","Up"
"Lztfl1",1.3801440006655e-06,0.347098152221484,0.348,0.166,0.0345684667846687,"Lztfl1","MGE","24hrvs1hr_SAL","Up"
"Etv6",1.38057785457631e-06,0.342707312949613,0.418,0.211,0.0345793335235729,"Etv6","MGE","24hrvs1hr_SAL","Up"
"Cplane1",1.38060844151756e-06,0.28959906872043,0.847,0.589,0.0345800996346903,"Cplane1","MGE","24hrvs1hr_SAL","Up"
"Tacc1",1.41994174064429e-06,0.276510280560902,0.328,0.148,0.0355652807779176,"Tacc1","MGE","24hrvs1hr_SAL","Up"
"Golga4",1.42674595689821e-06,0.226812114047882,0.551,0.297,0.0357357059824294,"Golga4","MGE","24hrvs1hr_SAL","Up"
"Phf24",1.43653488802204e-06,0.295597942069556,0.383,0.187,0.035980889340288,"Phf24","MGE","24hrvs1hr_SAL","Up"
"Epha7",1.45193290291313e-06,0.341178526509885,0.791,0.572,0.0363665634192651,"Epha7","MGE","24hrvs1hr_SAL","Up"
"Ranbp10",1.47161801284845e-06,0.658034858266851,0.286,0.129,0.0368596163678152,"Ranbp10","MGE","24hrvs1hr_SAL","Up"
"Pkd2",1.48386330276398e-06,0.341492217822332,0.369,0.178,0.0371663241443294,"Pkd2","MGE","24hrvs1hr_SAL","Up"
"Lrrc8b",1.48512499309303e-06,0.285876033101724,0.498,0.273,0.0371979257020012,"Lrrc8b","MGE","24hrvs1hr_SAL","Up"
"AC149090.1",1.48889615910711e-06,0.372473140315581,0.829,0.589,0.0372923820971557,"AC149090.1","MGE","24hrvs1hr_SAL","Up"
"Dnajc10",1.50763153829221e-06,0.20975409262028,0.369,0.178,0.0377616471396051,"Dnajc10","MGE","24hrvs1hr_SAL","Up"
"Mecp2",1.51711281562686e-06,0.232198945482995,0.491,0.256,0.037999124693006,"Mecp2","MGE","24hrvs1hr_SAL","Up"
"Ints10",1.54240855646821e-06,0.207547108260912,0.551,0.288,0.0386327071138593,"Ints10","MGE","24hrvs1hr_SAL","Up"
"Vps8",1.55383140478648e-06,0.309352847097911,0.453,0.232,0.0389188151956871,"Vps8","MGE","24hrvs1hr_SAL","Up"
"E230029C05Rik",1.55958613587493e-06,0.316551832472439,0.254,0.103,0.0390629539452595,"E230029C05Rik","MGE","24hrvs1hr_SAL","Up"
"Znhit6",1.55958613587493e-06,0.597145488406821,0.251,0.105,0.0390629539452595,"Znhit6","MGE","24hrvs1hr_SAL","Up"
"Hipk2",1.56255045111092e-06,0.284171688503338,0.526,0.284,0.0391372011489751,"Hipk2","MGE","24hrvs1hr_SAL","Up"
"Arhgap35",1.59635611683226e-06,0.273902089395349,0.582,0.316,0.0399839316582975,"Arhgap35","MGE","24hrvs1hr_SAL","Up"
"Rdx",1.59736149793386e-06,0.368885889764984,0.314,0.142,0.0400091134387495,"Rdx","MGE","24hrvs1hr_SAL","Up"
"Fus",1.61700167246931e-06,0.379801254764221,0.812,0.523,0.0405010408903388,"Fus","MGE","24hrvs1hr_SAL","Up"
"Thsd7a",1.62539711816224e-06,0.464740733465749,0.652,0.43,0.0407113216186095,"Thsd7a","MGE","24hrvs1hr_SAL","Up"
"Dlg5",1.62689315972857e-06,0.541457594742772,0.296,0.135,0.0407487929717215,"Dlg5","MGE","24hrvs1hr_SAL","Up"
"Zscan18",1.63151748529001e-06,0.284585227720169,0.265,0.11,0.0408646184540588,"Zscan18","MGE","24hrvs1hr_SAL","Up"
"Nasp",1.63969616145899e-06,0.337632458355351,0.366,0.176,0.0410694697560634,"Nasp","MGE","24hrvs1hr_SAL","Up"
"Pitpnc1",1.65199058411446e-06,0.319411194059465,0.655,0.402,0.0413774081603149,"Pitpnc1","MGE","24hrvs1hr_SAL","Up"
"Heatr5b",1.6632546928708e-06,0.269432297380632,0.401,0.198,0.0416595402923349,"Heatr5b","MGE","24hrvs1hr_SAL","Up"
"Rph3a",1.67157274347492e-06,0.282668468247237,0.551,0.303,0.0418678825058163,"Rph3a","MGE","24hrvs1hr_SAL","Up"
"Apbb2",1.67729908293243e-06,0.377580167304268,0.53,0.299,0.0420113101302085,"Apbb2","MGE","24hrvs1hr_SAL","Up"
"Daam1",1.68257063079454e-06,0.234513213387689,0.805,0.518,0.0421433465895108,"Daam1","MGE","24hrvs1hr_SAL","Up"
