"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"3110039M20Rik5",6.95396702974932e-16,0.531143083389826,0.572,0.366,1.63960634627429e-11,"19","3110039M20Rik"
"Hspa12a7",7.2134841976953e-16,0.670864440349119,0.424,0.249,1.7007953041326e-11,"19","Hspa12a"
"Iqgap18",7.46902535665262e-16,0.699366384015168,0.401,0.232,1.76104679859156e-11,"19","Iqgap1"
"9330159F19Rik3",7.96556351323335e-16,0.530785010963241,0.588,0.384,1.87812056515016e-11,"19","9330159F19Rik"
"Pcdh176",9.14114861644447e-16,0.599590788547193,0.557,0.361,2.15530002078528e-11,"19","Pcdh17"
"Pdzd26",9.76772278355706e-16,0.560767487323733,0.437,0.261,2.30303367790708e-11,"19","Pdzd2"
"Crym4",1.01934536125405e-15,0.357031344248534,0.412,0.228,2.40341249276481e-11,"19","Crym"
"Man2a15",1.19352169719195e-15,0.860555597445525,0.373,0.221,2.81408545763918e-11,"19","Man2a1"
"Dpy19l13",1.26470724973086e-15,0.794415057798201,0.313,0.165,2.98192675341541e-11,"19","Dpy19l1"
"Slc35f38",1.2870395591479e-15,0.375803148477516,0.585,0.36,3.03458187255892e-11,"19","Slc35f3"
"Rasgrf15",1.2981023044179e-15,0.314902907562987,0.563,0.337,3.06066561335653e-11,"19","Rasgrf1"
"Nrxn25",1.78316667413323e-15,0.457419084567253,0.623,0.408,4.20435038427133e-11,"19","Nrxn2"
"Plppr47",1.79117938433647e-15,0.404123289385587,0.803,0.616,4.22324275238854e-11,"19","Plppr4"
"Gm266915",2.84948993717077e-15,0.721656844875503,0.313,0.166,6.71852737386125e-11,"19","Gm26691"
"Efnb22",4.40609592008181e-15,0.899645405868616,0.264,0.134,1.03886929603689e-10,"19","Efnb2"
"Plxnc18",5.00171577307682e-15,0.715205321643906,0.377,0.217,1.17930454497605e-10,"19","Plxnc1"
"Gab28",5.01461173027842e-15,0.476216807651728,0.541,0.341,1.18234515376505e-10,"19","Gab2"
