"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Pclo",0.018233055295046,-0.454091227689734,0.307,0.333,1,"Pclo","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Chd7",0.0183457493266088,0.261532277757002,0.399,0.26,1,"Chd7","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Mbtd1",0.0183678045883114,0.39784385572635,0.323,0.186,1,"Mbtd1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Mark3",0.0183877459081454,0.496333161912544,0.479,0.311,1,"Mark3","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Arhgap42",0.0184099693921464,0.649132002741551,0.276,0.153,1,"Arhgap42","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ntm",0.0194471448801457,0.236883576510392,0.914,0.893,1,"Ntm","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Robo1",0.0196428017959568,-0.117229600000976,0.239,0.271,1,"Robo1","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Gulp1",0.0199294531056487,0.584765126103423,0.276,0.169,1,"Gulp1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ppp2r3a",0.0200488815319926,0.638512462084283,0.333,0.198,1,"Ppp2r3a","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Uhrf2",0.0200824961622724,0.659584423074956,0.313,0.175,1,"Uhrf2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ugp2",0.0201043657467902,0.15823501235784,0.307,0.192,1,"Ugp2","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Hnrnpr",0.0201444292973165,0.860373611129162,0.325,0.181,1,"Hnrnpr","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Gpm6b",0.0202003304546625,0.122963731154504,0.916,0.842,1,"Gpm6b","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Ubn2",0.0202471515935559,0.690408828255737,0.466,0.294,1,"Ubn2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Mgat4c",0.0204538555696072,-0.565329528484582,0.294,0.35,1,"Mgat4c","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Pcyt2",0.0206140173199367,0.991409986774546,0.286,0.181,1,"Pcyt2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Mpp5",0.0207644491203804,0.776897402007043,0.266,0.147,1,"Mpp5","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Atxn1",0.0211572398846743,0.559165951543096,0.526,0.345,1,"Atxn1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Mboat2",0.0211693644245039,0.298811147222175,0.352,0.215,1,"Mboat2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Megf10",0.0212267356316751,0.178028800280821,0.315,0.203,1,"Megf10","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Rps6ka5",0.021441885515324,0.606142162097778,0.342,0.209,1,"Rps6ka5","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Akt3",0.0214518633235227,-0.20791090931056,0.826,0.808,1,"Akt3","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Taf15",0.0214888394645987,0.451134612834836,0.327,0.186,1,"Taf15","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Mid1",0.022079854685299,0.450272697230929,0.352,0.232,1,"Mid1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Gphn",0.0226324503762617,-0.067441921718451,0.763,0.65,1,"Gphn","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Rbm33",0.0227263891400697,0.271985983138495,0.256,0.141,1,"Rbm33","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Fhit",0.0228169788602347,0.575334575239132,0.417,0.299,1,"Fhit","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ptpra",0.0232376723984361,0.296114290292861,0.534,0.379,1,"Ptpra","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Pdlim5",0.0233010605564837,0.0986363308898448,0.532,0.401,1,"Pdlim5","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Gatad2b",0.0235536245904345,0.712695297097343,0.339,0.192,1,"Gatad2b","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Cep350",0.0238414616303123,0.548726424061352,0.254,0.136,1,"Cep350","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Slc4a4",0.0239788006937901,-0.290496410334128,0.779,0.853,1,"Slc4a4","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Ube3a",0.0240833925918248,-0.295106522093646,0.479,0.446,1,"Ube3a","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Thada",0.0242436766738213,0.517425467337056,0.282,0.158,1,"Thada","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Prkd1",0.0243248041313796,0.166957093098469,0.679,0.525,1,"Prkd1","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Tpp2",0.0244323825540447,-0.369891409967348,0.231,0.282,1,"Tpp2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Gm38604",0.0244453793112227,0.31340834544334,0.284,0.169,1,"Gm38604","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"4632427E13Rik",0.0244711529352151,0.809697331253726,0.315,0.175,1,"4632427E13Rik","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ttyh3",0.0246042039464983,-0.62105160681533,0.358,0.384,1,"Ttyh3","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Kcnd2",0.024640046629125,-0.201634638787463,0.677,0.718,1,"Kcnd2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Chst11",0.0246737208852916,0.55482994035513,0.307,0.181,1,"Chst11","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Chd3",0.0247659227464604,-0.716799865473965,0.198,0.26,1,"Chd3","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Plxna4",0.0251160882042897,-0.294166727609187,0.229,0.254,1,"Plxna4","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Eef1a1",0.0251651031222422,-0.594465574443035,0.227,0.254,1,"Eef1a1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Cblb",0.0252525316748871,0.713145575085172,0.337,0.192,1,"Cblb","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"E130114P18Rik",0.0254608468040471,0.422679234727807,0.29,0.181,1,"E130114P18Rik","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Herc1",0.0254905976470126,-0.352244356619916,0.595,0.593,1,"Herc1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Dock3",0.0261538541280763,-0.266251036287536,0.38,0.362,1,"Dock3","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Lnpep",0.0263953185755749,0.0237008471751223,0.405,0.305,1,"Lnpep","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Rabgap1l",0.0265720778008625,-0.139517997366915,0.476,0.39,1,"Rabgap1l","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Tjp2",0.0270153757425697,-0.136620056999503,0.303,0.226,1,"Tjp2","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Adamts6",0.0271289653963025,-0.227066602948002,0.421,0.333,1,"Adamts6","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Pde4d",0.0271690764348203,-0.33571544971465,0.507,0.475,1,"Pde4d","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Fam110b",0.0273332502588782,0.991809719636634,0.26,0.136,1,"Fam110b","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Huwe1",0.0273577777565946,0.166122176904989,0.726,0.559,1,"Huwe1","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Pias1",0.0274766604806249,0.167469807054071,0.374,0.254,1,"Pias1","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Gm48747",0.0275525031632154,0.102586549029766,0.305,0.192,1,"Gm48747","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Phka1",0.0275697959620455,0.394927747618211,0.436,0.311,1,"Phka1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Tank",0.0276460916686346,0.684451850298899,0.311,0.186,1,"Tank","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Cep112",0.0283214165050222,0.535686305467657,0.311,0.181,1,"Cep112","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Hmgcr",0.0288235061702952,-0.40970148556122,0.362,0.299,1,"Hmgcr","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Pde4b",0.0290469808067566,0.459090132334509,0.575,0.418,1,"Pde4b","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sema3c",0.0292551979638451,0.589127247802141,0.252,0.124,1,"Sema3c","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Nhsl1",0.0292843555091703,0.239773971535941,0.742,0.627,1,"Nhsl1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ywhae",0.0294676961319941,-0.338543750963386,0.262,0.226,1,"Ywhae","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Bmpr1a",0.0296833841290573,0.291989139078234,0.513,0.356,1,"Bmpr1a","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"App",0.0301472080048279,-0.205070828661172,0.417,0.39,1,"App","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Tbl1xr1",0.0303538810427258,0.274650481387264,0.497,0.35,1,"Tbl1xr1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Purg",0.0304869431492334,0.407645005301146,0.301,0.181,1,"Purg","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Dync2h1",0.031151799934717,0.656900700000609,0.366,0.22,1,"Dync2h1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ahi1",0.0312866186643367,-0.38191271827407,0.301,0.299,1,"Ahi1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Slc1a2",0.0314177965754022,0.0237839875990806,0.971,0.949,1,"Slc1a2","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Sf3b1",0.0315630859242943,-0.589086938541855,0.342,0.362,1,"Sf3b1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Gk",0.0316508892047806,0.426445640555456,0.268,0.147,1,"Gk","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Canx",0.0317992151599103,-0.616182926725682,0.278,0.299,1,"Canx","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"2210408I21Rik",0.0318204482293296,-0.0266768510007951,0.456,0.339,1,"2210408I21Rik","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Ubap2l",0.0319066928842486,0.469051873048391,0.354,0.215,1,"Ubap2l","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sorbs1",0.0320063347723255,0.273247077714613,0.519,0.35,1,"Sorbs1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Garem1",0.0324042284554024,0.616192644543389,0.382,0.249,1,"Garem1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Syn2",0.0326114917039084,-0.229459806982455,0.407,0.367,1,"Syn2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Taf1d",0.0333253180443135,0.759037202367735,0.256,0.13,1,"Taf1d","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Hivep3",0.0338333989748428,0.696056016258269,0.399,0.271,1,"Hivep3","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Nsmce2",0.0338911737136994,0.360079589196487,0.254,0.147,1,"Nsmce2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sipa1l1",0.0346097838372901,-0.480670672639662,0.335,0.339,1,"Sipa1l1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Prex1",0.0348489671979723,0.314573289454143,0.36,0.232,1,"Prex1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Mcc",0.0349470680337433,0.212328096708495,0.374,0.254,1,"Mcc","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Atxn7",0.0353263293274192,0.528587514147697,0.348,0.215,1,"Atxn7","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Nptn",0.0354879215375916,-0.340019063770456,0.319,0.294,1,"Nptn","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Arhgap5",0.0359619113507353,0.194945614704324,0.691,0.576,1,"Arhgap5","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Acaca",0.0359680218857559,0.336936795836146,0.585,0.424,1,"Acaca","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Acss1",0.0360606710003284,0.320424287472879,0.325,0.209,1,"Acss1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Fgd6",0.0361009244572975,0.207097636923144,0.268,0.169,1,"Fgd6","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Angpt1",0.0361524851659115,-0.640057891749573,0.243,0.322,1,"Angpt1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Ndrg2",0.0361712404356631,0.0206198238767774,0.462,0.35,1,"Ndrg2","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Ccdc50",0.0363222793156437,0.565949276670384,0.256,0.141,1,"Ccdc50","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Gm4258",0.0363893108297978,0.472146493717587,0.413,0.266,1,"Gm4258","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Acsl6",0.0364699149727955,-0.452626172519998,0.272,0.22,1,"Acsl6","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Pcca",0.0372556477735016,0.114507156566645,0.333,0.209,1,"Pcca","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Cbfb",0.0376855186798893,0.448571822401839,0.294,0.175,1,"Cbfb","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Gabra2",0.0379072303921424,-0.395641067051434,0.315,0.299,1,"Gabra2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Cdc37l1",0.0386058484798287,0.405601724785409,0.282,0.169,1,"Cdc37l1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Babam2",0.0388287011412963,0.578116657092826,0.276,0.153,1,"Babam2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Gng12",0.0392297150616284,0.236348753137145,0.352,0.237,1,"Gng12","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Gnaq",0.0392427518746057,0.145879341512488,0.566,0.435,1,"Gnaq","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Bach2",0.0394201696668246,0.375886775051278,0.56,0.418,1,"Bach2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Srrm2",0.0394417168249289,-0.343641795567103,0.558,0.576,1,"Srrm2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Mga",0.0394876947563322,0.0237363361885139,0.307,0.209,1,"Mga","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Cacnb2",0.0397185084574633,-0.434710206095298,0.256,0.271,1,"Cacnb2","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Dcaf8",0.0397417469526324,0.480702050440185,0.276,0.158,1,"Dcaf8","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Arhgap35",0.0398833115385468,0.157131478877752,0.354,0.237,1,"Arhgap35","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Myo9a",0.0401425390893174,0.268077997924039,0.519,0.373,1,"Myo9a","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Atf7",0.0402305175286611,0.21572074216326,0.378,0.249,1,"Atf7","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Gna13",0.0415249610672956,0.316550798538238,0.256,0.153,1,"Gna13","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ago3",0.0419569633922615,0.289178832598769,0.407,0.266,1,"Ago3","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ext1",0.0422423152847963,0.515771942715497,0.566,0.401,1,"Ext1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Pik3c2a",0.0435746803538549,0.0131095157695587,0.391,0.288,1,"Pik3c2a","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Slc24a3",0.0440874241899936,0.362234997835938,0.466,0.322,1,"Slc24a3","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Slc1a4",0.0440966402465525,-0.59939883512033,0.374,0.362,1,"Slc1a4","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Gigyf2",0.0442584851766698,0.470172486929745,0.384,0.243,1,"Gigyf2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Kcnma1",0.0455862046423352,-0.194185078307618,0.333,0.316,1,"Kcnma1","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Magi1",0.0456002166414942,0.214524732051557,0.718,0.582,1,"Magi1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ppp2r5c",0.0456676129506005,0.538678681353817,0.26,0.141,1,"Ppp2r5c","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Zzef1",0.0463003931182056,0.377988200418903,0.307,0.181,1,"Zzef1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Jak1",0.0466026128884189,0.753427213996001,0.254,0.153,1,"Jak1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Htra1",0.0466659680265456,-0.610172403788098,0.35,0.362,1,"Htra1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Itsn1",0.0468097765302427,0.292989318458516,0.446,0.299,1,"Itsn1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Stxbp5",0.0470712210940537,-0.533917259670853,0.237,0.254,1,"Stxbp5","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Rb1",0.0480928805612582,0.430376306099808,0.485,0.339,1,"Rb1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Rsf1",0.0485249611365658,0.464758526022917,0.413,0.271,1,"Rsf1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Cspg5",0.0488751754870918,-0.455217345999614,0.564,0.525,1,"Cspg5","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Ankib1",0.0496399033307051,-0.56688863027925,0.278,0.282,1,"Ankib1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Lrp1b",0.0505332759786189,-0.0779663372183395,0.843,0.881,1,"Lrp1b","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Ktn1",0.0506756760008387,0.342150848143223,0.524,0.367,1,"Ktn1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sox2ot",0.0509349764370775,0.135092659103184,0.425,0.305,1,"Sox2ot","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Tsc22d1",0.0509980080095673,0.482019590884572,0.532,0.412,1,"Tsc22d1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Arhgef12",0.0511535160222625,0.215575430427593,0.685,0.554,1,"Arhgef12","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sox5",0.0515786703822839,0.179986944202951,0.585,0.458,1,"Sox5","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"R3hdm1",0.0520852186318276,-0.24410224233015,0.47,0.441,1,"R3hdm1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Gsap",0.0524442799692992,0.197525433730589,0.452,0.328,1,"Gsap","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Tiam2",0.0530971416576057,0.519492175707723,0.358,0.237,1,"Tiam2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Fry",0.0531874674969682,0.43130585042238,0.62,0.497,1,"Fry","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Creb5",0.0535808458538607,0.258946590524543,0.286,0.186,1,"Creb5","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Il18",0.0539038936618692,0.386369125322024,0.26,0.164,1,"Il18","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Nim1k",0.0539415543479208,0.221345823650114,0.274,0.175,1,"Nim1k","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Kpna4",0.0544894061277215,0.563823194221363,0.282,0.158,1,"Kpna4","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Braf",0.0545029443575424,-0.00414227854449023,0.425,0.339,1,"Braf","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Vti1a",0.0545840511790732,0.393566932131536,0.417,0.266,1,"Vti1a","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Igf1r",0.055052546247138,0.369766779267323,0.409,0.271,1,"Igf1r","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Clu",0.0552612099658186,-0.454666583406719,0.538,0.514,1,"Clu","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Cc2d2a",0.055721747090136,0.345374470527339,0.264,0.158,1,"Cc2d2a","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Dnajc13",0.0558481506596727,0.289423871444833,0.26,0.158,1,"Dnajc13","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Frmd4a",0.0559626882648122,0.423184011651975,0.74,0.661,1,"Frmd4a","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Mfge8",0.0562218659197676,-0.66547145956278,0.487,0.542,1,"Mfge8","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Ntrk3",0.0566137180912872,-0.0997632638077879,0.587,0.548,1,"Ntrk3","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"2610035D17Rik",0.0575365033500505,0.161056062134274,0.301,0.203,1,"2610035D17Rik","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Atf2",0.0598333513724287,-0.0740614221299223,0.337,0.249,1,"Atf2","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Atp11b",0.0602598430319692,-0.522994729197395,0.28,0.311,1,"Atp11b","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Paqr8",0.060321879973929,-0.0044870109666415,0.481,0.362,1,"Paqr8","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Cdh4",0.060330122263255,0.527594066926979,0.313,0.226,1,"Cdh4","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Mapk4",0.060817880866389,0.315287578071482,0.387,0.266,1,"Mapk4","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sptan1",0.061886732207287,-0.387547835070553,0.413,0.441,1,"Sptan1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Prnp",0.0621288375733942,-0.619221444450803,0.286,0.305,1,"Prnp","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Zswim6",0.0633121691841581,-0.409951766222301,0.425,0.441,1,"Zswim6","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Tra2b",0.0636694073611363,0.254397587086886,0.26,0.164,1,"Tra2b","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"E130307A14Rik",0.0638580949374052,0.550876779431834,0.331,0.203,1,"E130307A14Rik","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sept7",0.0643056045988889,-0.576016129614905,0.409,0.412,1,"Sept7","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Elp4",0.0648340689462034,0.529423790485199,0.352,0.226,1,"Elp4","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ncam1",0.0648932758410734,0.225927252549563,0.859,0.785,1,"Ncam1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Amph",0.0649768377334549,-0.239702323585311,0.262,0.282,1,"Amph","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Clk1",0.0653902645254007,0.208186798627591,0.403,0.277,1,"Clk1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ehmt1",0.0658897546955774,-0.205471573660654,0.38,0.305,1,"Ehmt1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Eif5",0.0665063504665505,0.688190582385825,0.303,0.198,1,"Eif5","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Gtf2i",0.0678634080655694,0.331165137736628,0.421,0.288,1,"Gtf2i","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Hs2st1",0.0679658953988599,0.37250154041699,0.417,0.277,1,"Hs2st1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Fam228b",0.068007316344122,0.128882147146995,0.278,0.186,1,"Fam228b","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Gja1",0.0681157074483473,-0.626758686221413,0.45,0.458,1,"Gja1","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Kcnk2",0.0685397287267777,0.558305965580057,0.252,0.147,1,"Kcnk2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Lims1",0.0694578605922547,0.177771929171593,0.384,0.266,1,"Lims1","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Rbbp6",0.0695386265455538,0.61225977165023,0.29,0.181,1,"Rbbp6","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Nr2c2",0.0698797214092233,0.855180813156456,0.297,0.175,1,"Nr2c2","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Sec63",0.0699013641771176,0.302732804041381,0.313,0.209,1,"Sec63","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Thoc1",0.0706513500160694,0.863655140232965,0.294,0.186,1,"Thoc1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Myo18a",0.0706521959752617,0.386316482616714,0.37,0.243,1,"Myo18a","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Arhgap32",0.0711004106510324,-0.50095143603998,0.364,0.384,1,"Arhgap32","Astrocytes","24hrvs1hr_SAL","Down","log2FC"
"Pafah1b1",0.0712141926426254,0.417124762361722,0.554,0.401,1,"Pafah1b1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Cdkal1",0.0714589041489945,0.312692138660363,0.431,0.311,1,"Cdkal1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Smg6",0.0716950516579587,0.470400332565244,0.389,0.254,1,"Smg6","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Etv6",0.0721291783947883,0.561965178426516,0.294,0.181,1,"Etv6","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"A830082K12Rik",0.0730303485922913,0.623601707831985,0.28,0.169,1,"A830082K12Rik","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Snd1",0.0731310546819841,0.376158020354645,0.368,0.232,1,"Snd1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Magi2",0.0735426474231756,-0.12626448627384,0.765,0.734,1,"Magi2","Astrocytes","24hrvs1hr_SAL","Down","NoChange"
"Zfp638",0.0740983244128036,0.131828371033579,0.425,0.311,1,"Zfp638","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Slc15a2",0.0744004704605202,0.188923716887174,0.442,0.333,1,"Slc15a2","Astrocytes","24hrvs1hr_SAL","Up","NoChange"
"Tspan9",0.0744918733434317,0.384651215355287,0.358,0.243,1,"Tspan9","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Zfp280c",0.0747657879646825,0.441847150104606,0.307,0.192,1,"Zfp280c","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Ash1l",0.0748144760798064,0.350744098259751,0.521,0.379,1,"Ash1l","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
"Foxo1",0.07483836851166,0.50013095556168,0.268,0.175,1,"Foxo1","Astrocytes","24hrvs1hr_SAL","Up","log2FC"
