"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Mir99ahg",0.00054054902345988,0.270110881175514,0.903,0.891,1,"Mir99ahg","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Shisa9",0.000637906392532869,-0.285037922808735,0.373,0.364,1,"Shisa9","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Atp2b1",0.000641890108062149,-0.385579863078163,0.657,0.682,1,"Atp2b1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Ptprd",0.00066926784347004,-0.164685140379428,0.909,0.882,1,"Ptprd","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Ntrk3",0.000670964279617754,-0.206309046844829,0.766,0.8,1,"Ntrk3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Kcnt2",0.000835292805055597,-0.34276728630311,0.626,0.6,1,"Kcnt2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Meg3",0.000885902968514426,-0.17824915839464,0.429,0.445,1,"Meg3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Hspa8",0.000969794648660682,-1.07895379246312,0.232,0.3,1,"Hspa8","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Gabrb1",0.000997872337286116,-0.0914742546487792,0.45,0.445,1,"Gabrb1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Schip1",0.00103076612934367,-0.326872423645394,0.297,0.191,1,"Schip1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Tspan5",0.00121993787654253,0.825229248773187,0.554,0.264,1,"Tspan5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Cntnap2",0.00134454649310691,-0.158269885724558,0.545,0.573,1,"Cntnap2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Nrp1",0.00138994650627583,-0.311366655677173,0.689,0.7,1,"Nrp1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Cacna1e",0.00156966012601386,-0.184034452484241,0.575,0.582,1,"Cacna1e","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Zbtb20",0.00160631772199587,-0.242480434571445,0.983,0.991,1,"Zbtb20","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Dlgap1",0.00173131216888154,0.00283632933460698,0.758,0.755,1,"Dlgap1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","NoChange"
"Afdn",0.00175488993333966,-0.39837068029571,0.501,0.4,1,"Afdn","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Chchd3",0.00190749015918015,0.605393520450212,0.306,0.109,1,"Chchd3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Ppm1l",0.00192396012832504,0.351381872156206,0.545,0.3,1,"Ppm1l","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Prkd1",0.00193205219859161,-0.552966629780639,0.294,0.291,1,"Prkd1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Mpdz",0.00193834182817634,-1.00678938849729,0.195,0.264,1,"Mpdz","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Rbfox3",0.00200054534449573,0.840739127376277,0.614,0.355,1,"Rbfox3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Abl2",0.00208819967847319,0.970397826855314,0.287,0.091,1,"Abl2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Sntg1",0.0021252472647044,-0.0758058283038845,0.545,0.564,1,"Sntg1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Plppr1",0.00228692345363622,-0.196763591978706,0.554,0.5,1,"Plppr1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Epha4",0.00230520749563073,-0.234264173506864,0.725,0.773,1,"Epha4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Pcdh15",0.00238854461618805,-0.146937101203937,0.798,0.827,1,"Pcdh15","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Grm5",0.00242759630726497,-0.18466859554598,0.702,0.7,1,"Grm5","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Thsd7a",0.00245335708535021,-0.217760672764047,0.658,0.664,1,"Thsd7a","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Nrg3",0.0030150769506632,0.0304809866192661,0.863,0.9,1,"Nrg3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","NoChange"
"Tspan18",0.00303136255750105,-0.458455400678675,0.434,0.445,1,"Tspan18","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Ptprn2",0.00303185481494799,0.0830040796494318,0.518,0.318,1,"Ptprn2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","NoChange"
"Rbfox1",0.00313193148604346,-0.110802526182937,0.914,0.936,1,"Rbfox1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Edil3",0.00313957609784034,-0.111258097550704,0.542,0.555,1,"Edil3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
"Zbtb18",0.00330183154552482,-1.07202424249776,0.225,0.3,1,"Zbtb18","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Med12l",0.00344793240706123,-0.534916602924573,0.348,0.318,1,"Med12l","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Aplp1",0.00347178992771135,-0.896052899603485,0.286,0.318,1,"Aplp1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Slc35f3",0.00357019545308367,-0.598496713109654,0.349,0.327,1,"Slc35f3","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Gria4",0.00357591861860696,1.51541254245961,0.307,0.145,1,"Gria4","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Podxl2",0.0038144116093301,-0.903266443904532,0.275,0.309,1,"Podxl2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Malat1",0.0038521394622638,-0.253398283749693,1,1,1,"Malat1","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Psap",0.00395658216738406,-0.791333798745172,0.348,0.445,1,"Psap","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","log2FC"
"Fmnl2",0.00401722436751225,0.389088778931552,0.774,0.573,1,"Fmnl2","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Up","log2FC"
"Sema6d",0.00432098218228473,-0.149934440027765,0.675,0.636,1,"Sema6d","ExcitatoryNeuronsImmatureDG","24hrvs1hr_SAL","Down","NoChange"
