"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation","Viz"
"Slc8a1",1.20894138136517e-09,0.540089014553765,0.908,0.641,3.02803547790534e-05,"Slc8a1","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Cdk17",1.42270299496316e-09,-0.57549357654455,0.467,0.417,3.56344419148424e-05,"Cdk17","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Ano3",1.45792596591363e-09,-0.621212796946534,0.48,0.448,3.65166716682388e-05,"Ano3","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Bach2",1.72675607767964e-09,0.921671842424888,0.49,0.201,4.32500594776418e-05,"Bach2","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Galnt13",1.80337096592866e-09,-0.669534046053519,0.33,0.362,4.51690325836152e-05,"Galnt13","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Pja2",2.04605757699738e-09,-0.741348734801848,0.377,0.352,5.12476041310533e-05,"Pja2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"App",2.07481065849248e-09,-0.553337098611254,0.716,0.682,5.19677825632611e-05,"App","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Nav3",2.42908564729039e-09,-0.353303786861645,0.898,0.836,6.08413082076824e-05,"Nav3","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Nrxn1",2.82134685149759e-09,0.226468309571467,0.998,0.992,7.06662745894601e-05,"Nrxn1","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Ntng1",2.85740392008668e-09,-1.17076437394037,0.328,0.349,7.15693959864112e-05,"Ntng1","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Frmpd4",2.98741445192034e-09,0.222378681805551,0.702,0.654,7.48257697772487e-05,"Frmpd4","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Klf7",5.69885921133091e-09,0.782877695650489,0.487,0.203,0.000142739326666205,"Klf7","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Frmd3",6.55498647075015e-09,0.809213541942152,0.384,0.161,0.000164182746132879,"Frmd3","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Trim2",1.20430921589071e-08,-0.811027216705745,0.425,0.432,0.000301643329304145,"Trim2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Calm1",1.30799765046919e-08,-0.892322058509553,0.446,0.477,0.000327614171513017,"Calm1","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Pde4b",1.4895737515919e-08,0.488604017180731,0.587,0.294,0.000373093537561224,"Pde4b","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Kcnip4",1.99325774109501e-08,-0.0399505163700713,0.957,0.938,0.000499251266412066,"Kcnip4","ExN_mDG","24hrvs1hr_SAL","Down","pValue"
"Ssbp2",2.21545313641316e-08,-0.547312592358779,0.57,0.513,0.000554904547077404,"Ssbp2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Lyst",2.26625009382455e-08,-0.547727706823997,0.648,0.573,0.000567627661000234,"Lyst","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"mt-Co1",3.60087341569205e-08,-1.10019589734373,0.37,0.516,0.000901910764428388,"mt-Co1","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Plppr4",3.72391789794026e-08,-0.474501400902957,0.772,0.708,0.000932729715897098,"Plppr4","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Eif4a2",4.03596034991284e-08,-0.868170757729384,0.375,0.357,0.00101088698884267,"Eif4a2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Sorcs2",4.09919089315426e-08,0.686629006884951,0.707,0.352,0.00102672434300835,"Sorcs2","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Rapgef2",4.86485447697964e-08,-0.661925706607065,0.548,0.479,0.00121850010084909,"Rapgef2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Ppp1r14c",5.69731720876699e-08,0.598454836138945,0.593,0.299,0.00142700704127987,"Ppp1r14c","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Nkain2",7.13475917292997e-08,-0.103460047359206,0.997,0.982,0.00178704313004377,"Nkain2","ExN_mDG","24hrvs1hr_SAL","Down","pValue"
"Akt3",7.26142145468943e-08,-0.493262407158987,0.928,0.924,0.00181876823175606,"Akt3","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Gm26871",8.22627270834884e-08,0.357423093559491,0.984,0.88,0.00206043452526013,"Gm26871","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Tubb2b",1.06572511719907e-07,-1.12233498836664,0.377,0.479,0.0026693217010485,"Tubb2b","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Ywhaz",1.17213516697418e-07,-0.800268350698641,0.434,0.375,0.00293584695272023,"Ywhaz","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Maml2",1.1781774958866e-07,-0.295576529968274,0.59,0.497,0.00295098117394716,"Maml2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Elovl6",1.47959853095708e-07,1.35359760269549,0.37,0.122,0.00370595044048819,"Elovl6","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Atp5b",1.63996775814716e-07,-1.02734662967543,0.387,0.451,0.00410762724383119,"Atp5b","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Opcml",1.7595406058217e-07,0.351143181636325,0.864,0.828,0.00440712135540162,"Opcml","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Chrm3",1.8280658039876e-07,0.812372707491396,0.643,0.302,0.00457875641924774,"Chrm3","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Mpp6",1.86530191863269e-07,0.673137917138332,0.584,0.276,0.00467202171559929,"Mpp6","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Foxn3",2.18715807820104e-07,0.588908894589632,0.769,0.411,0.00547817483847013,"Foxn3","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Auts2",2.35230464097423e-07,-0.162864179740453,0.977,0.979,0.00589181743424814,"Auts2","ExN_mDG","24hrvs1hr_SAL","Down","pValue"
"Sntg1",2.77328089900286e-07,-0.244766017542512,0.866,0.755,0.00694623666773247,"Sntg1","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Large1",2.77937999604304e-07,-0.216536621363722,0.887,0.823,0.006961513076089,"Large1","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Lin7a",3.07593510532329e-07,1.0779890604023,0.533,0.211,0.00770429465830326,"Lin7a","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Cntnap5a",3.45730307272473e-07,0.271281214845257,0.934,0.786,0.00865950700625363,"Cntnap5a","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Rims2",3.70592093866748e-07,-0.37367864408819,0.6,0.544,0.00928222017508044,"Rims2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Nrp1",3.79440507775917e-07,0.269945574970083,0.843,0.612,0.00950384639826339,"Nrp1","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Ank2",3.80414797700251e-07,0.321137765449432,0.989,0.917,0.00952824943799819,"Ank2","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Cpne4",4.21267283242201e-07,-0.540153458378356,0.349,0.307,0.0105514816433674,"Cpne4","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Ccser1",4.43334964060579e-07,0.327821736737253,0.995,0.938,0.0111042108448253,"Ccser1","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Csmd1",4.87220473911882e-07,-0.0160109396064634,0.992,0.992,0.0122034112100709,"Csmd1","ExN_mDG","24hrvs1hr_SAL","Down","pValue"
"Zbtb16",4.91053146941362e-07,-0.676640689977383,0.315,0.284,0.0122994081714403,"Zbtb16","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Asic2",5.39001981265932e-07,0.0209799594989535,0.531,0.451,0.0135003826247678,"Asic2","ExN_mDG","24hrvs1hr_SAL","Up","pValue"
"Calm2",5.89178129803932e-07,-0.666198240568194,0.51,0.482,0.0147571446171991,"Calm2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Ablim3",6.15111809631045e-07,0.709201515705276,0.513,0.25,0.0154067054958288,"Ablim3","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Cacnb2",6.44883089094626e-07,-0.120497242382534,0.864,0.792,0.0161523867325531,"Cacnb2","ExN_mDG","24hrvs1hr_SAL","Down","pValue"
"Dok6",6.72112451101798e-07,-0.205615915635639,0.807,0.724,0.0168344005627467,"Dok6","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Ndrg4",6.86852819894075e-07,-0.685055699085467,0.516,0.505,0.0172036025798869,"Ndrg4","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Lingo2",7.72410960514052e-07,-0.169165654438933,0.993,1,0.0193465773279955,"Lingo2","ExN_mDG","24hrvs1hr_SAL","Down","pValue"
"Ncam2",8.79678261952596e-07,0.235884149543356,0.99,0.945,0.0220333014271267,"Ncam2","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Meg3",8.99231582177333e-07,0.179256069489269,0.99,0.865,0.0225230534387957,"Meg3","ExN_mDG","24hrvs1hr_SAL","Up","pValue"
"Plxna2",9.23392765491878e-07,0.41211942014142,0.659,0.388,0.0231282185972751,"Plxna2","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Cltc",9.56055804296187e-07,-0.63219503450996,0.39,0.349,0.0239463297302066,"Cltc","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Rogdi",9.95288990962209e-07,-0.701482757003679,0.325,0.286,0.0249290033566304,"Rogdi","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Stmn3",1.0740322029798e-06,-1.07298889361048,0.282,0.339,0.0269012845880349,"Stmn3","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Fgf13",1.20653109635563e-06,0.243990067719685,0.657,0.404,0.0302199843704195,"Fgf13","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Grm1",1.27128858289511e-06,-0.3599542830494,0.766,0.727,0.0318419651357737,"Grm1","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Dleu2",1.30229562015403e-06,0.745846295512243,0.467,0.221,0.0326185983979981,"Dleu2","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Hectd2",1.33759107630878e-06,-0.397280835675464,0.393,0.294,0.033502643688306,"Hectd2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Sh3kbp1",1.34022754111888e-06,0.311614815642297,0.613,0.367,0.0335686792224047,"Sh3kbp1","ExN_mDG","24hrvs1hr_SAL","Up","Sig"
"Slc4a4",1.44459845368904e-06,-0.281556225309236,0.787,0.685,0.0361828574695493,"Slc4a4","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"B230209E15Rik",1.48893155472999e-06,-0.626817154998581,0.392,0.352,0.0372932686513221,"B230209E15Rik","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Atp1a3",1.51985610863739e-06,-0.789530461792313,0.557,0.586,0.0380678359530407,"Atp1a3","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Cttnbp2",1.52869512915691e-06,-0.270564239269638,0.869,0.753,0.0382892268999931,"Cttnbp2","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Nbea",1.67734617168269e-06,-0.140637818129623,0.989,0.977,0.0420124895621364,"Nbea","ExN_mDG","24hrvs1hr_SAL","Down","pValue"
"Nme7",1.71734023874845e-06,-0.598383460917895,0.352,0.305,0.0430142209599323,"Nme7","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Ptk2b",1.89073392015796e-06,-0.57715456894084,0.451,0.43,0.0473572124981965,"Ptk2b","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Prnp",1.98471661882497e-06,-1.20900914237874,0.249,0.271,0.0497111971517089,"Prnp","ExN_mDG","24hrvs1hr_SAL","Down","Sig"
"Glra2",2.04386601722653e-06,0.848536408753544,0.377,0.164,0.0511927121334729,"Glra2","ExN_mDG","24hrvs1hr_SAL","Up","log2FC"
"Cxadr",2.19048655888042e-06,0.442044864763069,0.38,0.188,0.0548651168402778,"Cxadr","ExN_mDG","24hrvs1hr_SAL","Up","log2FC"
"Cadm2",2.25394258632931e-06,0.216077653661277,0.989,0.984,0.0564544999597902,"Cadm2","ExN_mDG","24hrvs1hr_SAL","Up","log2FC"
"Nrp2",2.42958233803861e-06,0.024769683256936,0.621,0.401,0.0608537488208531,"Nrp2","ExN_mDG","24hrvs1hr_SAL","Up","NoChange"
"C130073E24Rik",2.86008592747117e-06,0.224401388848853,0.533,0.318,0.0716365722253703,"C130073E24Rik","ExN_mDG","24hrvs1hr_SAL","Up","log2FC"
"Apba1",2.92018862124699e-06,0.654539100552464,0.633,0.323,0.0731419643963732,"Apba1","ExN_mDG","24hrvs1hr_SAL","Up","log2FC"
"Rfx3",3.13839668815143e-06,-0.198598754639236,0.99,0.99,0.0786074218481288,"Rfx3","ExN_mDG","24hrvs1hr_SAL","Down","NoChange"
"Cdr1os",3.20341949636984e-06,-0.0846359166003632,0.726,0.646,0.0802360481255754,"Cdr1os","ExN_mDG","24hrvs1hr_SAL","Down","NoChange"
"Nrxn3",3.24929753434973e-06,-0.387835218130509,0.705,0.646,0.0813851553428577,"Nrxn3","ExN_mDG","24hrvs1hr_SAL","Down","log2FC"
"AC149090.1",3.25703723478333e-06,0.508348525764555,0.67,0.388,0.0815790116196181,"AC149090.1","ExN_mDG","24hrvs1hr_SAL","Up","log2FC"
"Tspan7",3.73304603968217e-06,-0.29662491040616,0.623,0.49,0.0935016041559192,"Tspan7","ExN_mDG","24hrvs1hr_SAL","Down","log2FC"
"Plekha5",3.73567695634144e-06,-0.152288822393202,0.618,0.474,0.093567500725484,"Plekha5","ExN_mDG","24hrvs1hr_SAL","Down","NoChange"
"Mycbp2",3.78089553317135e-06,-0.341574992237347,0.949,0.88,0.0947000904193428,"Mycbp2","ExN_mDG","24hrvs1hr_SAL","Down","log2FC"
"Pdzd2",3.86769736606383e-06,-0.440693247557692,0.249,0.263,0.0968742159278007,"Pdzd2","ExN_mDG","24hrvs1hr_SAL","Down","log2FC"
"Arpp21",4.26992478726997e-06,0.498879615416917,0.926,0.742,0.106948806146751,"Arpp21","ExN_mDG","24hrvs1hr_SAL","Up","log2FC"
"Asxl3",4.43405935645764e-06,0.601859392457282,0.607,0.305,0.111059884701195,"Asxl3","ExN_mDG","24hrvs1hr_SAL","Up","log2FC"
"Tgfbr1",4.4902163172647e-06,0.444980473653363,0.423,0.214,0.112466448098529,"Tgfbr1","ExN_mDG","24hrvs1hr_SAL","Up","log2FC"
"Fbxw7",4.8812970993769e-06,-0.497776019244346,0.407,0.31,0.122261848448093,"Fbxw7","ExN_mDG","24hrvs1hr_SAL","Down","log2FC"
"Pfkp",5.30086164415318e-06,0.475158001216478,0.413,0.195,0.132770681601105,"Pfkp","ExN_mDG","24hrvs1hr_SAL","Up","log2FC"
