"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","cell_type","comparison","Regulation"
"Ddx24",1.65742409429738e-06,0.310943681141985,0.458,0.267,0.0415135012898665,"Ddx24","MGE","PTZvsSAL_1hr","Up"
"Upp2",1.67670589872718e-06,0.487074497126316,0.32,0.17,0.0419964526454196,"Upp2","MGE","PTZvsSAL_1hr","Up"
"Asxl1",1.67761560785894e-06,0.286492298607651,0.52,0.331,0.0420192381300429,"Asxl1","MGE","PTZvsSAL_1hr","Up"
"Alkbh8",1.68658304613185e-06,0.258935409121448,0.433,0.243,0.0422438455564644,"Alkbh8","MGE","PTZvsSAL_1hr","Up"
"Lemd3",1.70105032992437e-06,0.440682582747041,0.365,0.209,0.0426062076136156,"Lemd3","MGE","PTZvsSAL_1hr","Up"
"Ric8b",1.71223878500634e-06,0.236210755986616,0.385,0.213,0.0428864448480538,"Ric8b","MGE","PTZvsSAL_1hr","Up"
"Tm9sf3",1.74025180825877e-06,0.218596051349854,0.423,0.243,0.0435880870414575,"Tm9sf3","MGE","PTZvsSAL_1hr","Up"
"Mamld1",1.75514843093575e-06,0.452326004981113,0.305,0.163,0.0439612027496476,"Mamld1","MGE","PTZvsSAL_1hr","Up"
"Kpna4",1.77185007806077e-06,0.196801146067677,0.457,0.262,0.044379528905188,"Kpna4","MGE","PTZvsSAL_1hr","Up"
"St3gal3",1.77574539029062e-06,0.389721719696255,0.302,0.157,0.0444770947906091,"St3gal3","MGE","PTZvsSAL_1hr","Up"
"Stk38",1.78931699008095e-06,0.32865925906812,0.435,0.249,0.0448170226505576,"Stk38","MGE","PTZvsSAL_1hr","Up"
"Chic2",1.79930886087623e-06,0.567866107065642,0.273,0.138,0.045067289038367,"Chic2","MGE","PTZvsSAL_1hr","Up"
"Slc32a1",1.83110280055707e-06,0.234958983288398,0.412,0.23,0.0458636318455529,"Slc32a1","MGE","PTZvsSAL_1hr","Up"
"Gm10419",1.8404866553723e-06,0.41337001305446,0.36,0.2,0.0460986692571101,"Gm10419","MGE","PTZvsSAL_1hr","Up"
"Cnnm2",1.84382638979801e-06,0.397036754498376,0.27,0.135,0.0461823195852708,"Cnnm2","MGE","PTZvsSAL_1hr","Up"
"mt-Co3",1.85215209845015e-06,-0.423277731683719,0.883,0.867,0.0463908536098809,"mt-Co3","MGE","PTZvsSAL_1hr","Down"
"Qrich1",1.86887411181579e-06,0.251457581553874,0.515,0.31,0.0468096898786501,"Qrich1","MGE","PTZvsSAL_1hr","Up"
"Ttll7",1.89157473920688e-06,0.459319654932349,0.453,0.275,0.0473782724929147,"Ttll7","MGE","PTZvsSAL_1hr","Up"
"Pkd2",1.90811970990074e-06,0.36546165845255,0.335,0.178,0.0477926743738838,"Pkd2","MGE","PTZvsSAL_1hr","Up"
"Tmsb10",1.96728009113688e-06,-1.3783672889828,0.287,0.368,0.0492744644427054,"Tmsb10","MGE","PTZvsSAL_1hr","Down"
"Stambpl1",2.01543629246779e-06,0.28920381194533,0.372,0.202,0.0504806328174408,"Stambpl1","MGE","PTZvsSAL_1hr","Up"
