"","target","source","weight"
"122","Nfkb1","Gm4258",0.0436456494271963
"123","Cnot3","Gm4258",0.0448179315111319
"124","Zfp536","Gm4258",0.0610371401109104
"125","Lcorl","Gm4258",0.0766083749979361
"126","Foxn3","Gm4258",0.0872854314898257
"127","Zfp704","Gm4258",0.0707542783025286
"128","Hdac8","Gm4258",0.0562278765022504
"129","Kcnip1","Gm4258",0.042827021124545
"130","Rufy3","Gm4258",0.0982905316685877
"131","Klf7","1700025G04Rik",0.0856427782157727
"132","Pbx1","1700025G04Rik",0.134832251646187
"133","Klf8","1700025G04Rik",0.0630229478583223
"134","Bach2","1700025G04Rik",0.100310226782078
"135","Nfkb1","1700025G04Rik",0.0480946340884605
"136","Cnot3","1700025G04Rik",0.0498424661285482
"137","Zfp536","1700025G04Rik",0.0717988581821597
"138","Lcorl","1700025G04Rik",0.0929890855527985
"139","Foxn3","1700025G04Rik",0.0941960386045795
"140","Zfp704","1700025G04Rik",0.066508952995804
"141","Hdac8","1700025G04Rik",0.0622556011024624
"142","Kcnip1","1700025G04Rik",0.0435357001136093
"143","Rufy3","1700025G04Rik",0.0869704587292176
"144","Klf7","Cacna1e",0.0767664523475655
"145","Pbx1","Cacna1e",0.126958791196228
"146","Klf8","Cacna1e",0.062667956531237
"147","Bach2","Cacna1e",0.0996876699138006
"148","Nfkb1","Cacna1e",0.0383394785062282
"149","Cnot3","Cacna1e",0.0376055731713986
"150","Zfp536","Cacna1e",0.0842015127986057
"151","Lcorl","Cacna1e",0.0755376247240689
"152","Foxn3","Cacna1e",0.0785934613706496
"153","Zfp704","Cacna1e",0.0553394494591355
"154","Hdac8","Cacna1e",0.104658567254345
"155","Kcnip1","Cacna1e",0.0861252986239991
"156","Rufy3","Cacna1e",0.0735181641027384
"157","Klf7","Dnm3",0.081855741193491
"158","Pbx1","Dnm3",0.138470575754995
"159","Klf8","Dnm3",0.0595097611009409
"160","Bach2","Dnm3",0.0990562319743322
"161","Nfkb1","Dnm3",0.0449061258545928
"162","Cnot3","Dnm3",0.0453683430652254
"163","Zfp536","Dnm3",0.0693419856361872
"164","Lcorl","Dnm3",0.0891696454707472
"165","Foxn3","Dnm3",0.0886290410532795
"166","Zfp704","Dnm3",0.0646152297637326
"167","Hdac8","Dnm3",0.0643684270868094
"168","Kcnip1","Dnm3",0.0716639596252892
"169","Rufy3","Dnm3",0.0830449324203776
"170","Klf7","Atp1b1",0.0813762480476639
"171","Pbx1","Atp1b1",0.141509761427571
"172","Klf8","Atp1b1",0.0576010754417678
"173","Bach2","Atp1b1",0.115873773781477
"174","Nfkb1","Atp1b1",0.0425535735356811
"175","Cnot3","Atp1b1",0.0462586325721201
"176","Zfp536","Atp1b1",0.0657776934227856
"177","Lcorl","Atp1b1",0.0749886365736783
"178","Foxn3","Atp1b1",0.103302880793038
"179","Zfp704","Atp1b1",0.0649774522047492
"180","Hdac8","Atp1b1",0.0751856191238653
"181","Kcnip1","Atp1b1",0.0478839992049479
"182","Rufy3","Atp1b1",0.0827106538706556
"183","Klf7","Pbx1",0.0946832005252502
"184","Pbx1","Pbx1",0
"185","Klf8","Pbx1",0.058203496241266
"186","Bach2","Pbx1",0.106006886830869
"187","Nfkb1","Pbx1",0.0464339750025307
"188","Cnot3","Pbx1",0.0466289139684302
"189","Zfp536","Pbx1",0.206716370263279
"190","Lcorl","Pbx1",0.0841913567835171
"191","Foxn3","Pbx1",0.0899219660576801
"192","Zfp704","Pbx1",0.0658583851694853
"193","Hdac8","Pbx1",0.0641643852003227
"194","Kcnip1","Pbx1",0.0572193623260132
"195","Rufy3","Pbx1",0.0799717016313562
"196","Klf7","Akt3",0.0776642277915143
"197","Pbx1","Akt3",0.14830265652683
"198","Klf8","Akt3",0.0528722911759608
"199","Bach2","Akt3",0.0977754626526706
"200","Nfkb1","Akt3",0.039724932356011
"201","Cnot3","Akt3",0.0429671617755575
"202","Zfp536","Akt3",0.112178873065631
"203","Lcorl","Akt3",0.0747910563136712
"204","Foxn3","Akt3",0.0899210967544946
"205","Zfp704","Akt3",0.0578344429548683
"206","Hdac8","Akt3",0.0674734603033037
"207","Kcnip1","Akt3",0.0598550610640413
"208","Rufy3","Akt3",0.0786392772654453
"209","Klf7","Desi2",0.0877652048186128
"210","Pbx1","Desi2",0.142224866847906
"211","Klf8","Desi2",0.0645783050296586
"212","Bach2","Desi2",0.10308035109678
"213","Nfkb1","Desi2",0.0490375309648876
"214","Cnot3","Desi2",0.0495670116317577
"215","Zfp536","Desi2",0.0646603184576529
"216","Lcorl","Desi2",0.0868065401734485
"217","Foxn3","Desi2",0.0934389215549997
"218","Zfp704","Desi2",0.0678311038927596
"219","Hdac8","Desi2",0.0622172515837609
"220","Kcnip1","Desi2",0.0426985717581284
"221","Rufy3","Desi2",0.0860940221896468
"222","Klf7","Kif26b",0.0772013352726301
"223","Pbx1","Kif26b",0.128606668245653
"224","Klf8","Kif26b",0.0630934410696328
"225","Bach2","Kif26b",0.101972720247819
"226","Nfkb1","Kif26b",0.0400276621117088
"227","Cnot3","Kif26b",0.0442062472035334
"228","Zfp536","Kif26b",0.131709554156167
"229","Lcorl","Kif26b",0.0848065073935594
"230","Foxn3","Kif26b",0.0889735596698186
"231","Zfp704","Kif26b",0.0649593472668704
"232","Hdac8","Kif26b",0.0528029358006889
"233","Kcnip1","Kif26b",0.0392574673532184
"234","Rufy3","Kif26b",0.0823825542087007
"235","Klf7","Plxna2",0.0771893950206617
"236","Pbx1","Plxna2",0.134304586554835
"237","Klf8","Plxna2",0.0623913364005611
"238","Bach2","Plxna2",0.130810734815049
"239","Nfkb1","Plxna2",0.040024224111211
"240","Cnot3","Plxna2",0.0425571716107121
"241","Zfp536","Plxna2",0.107058261293717
"242","Lcorl","Plxna2",0.0748581871668471
"243","Foxn3","Plxna2",0.0823969566182497
"244","Zfp704","Plxna2",0.0677420124895298
"245","Hdac8","Plxna2",0.0541711953126361
"246","Kcnip1","Plxna2",0.0480785187707267
"247","Rufy3","Plxna2",0.0784174198352635
"248","Klf7","Frmd4a",0.129018531361638
"249","Pbx1","Frmd4a",0.127806807082693
"250","Klf8","Frmd4a",0.106215958546496
"251","Bach2","Frmd4a",0.0911838534392776
"252","Nfkb1","Frmd4a",0.0412379983431118
"253","Cnot3","Frmd4a",0.039402635846543
"254","Zfp536","Frmd4a",0.062355911907626
"255","Lcorl","Frmd4a",0.0659089167487091
"256","Foxn3","Frmd4a",0.0801465922141307
"257","Zfp704","Frmd4a",0.0602323834540168
"258","Hdac8","Frmd4a",0.0576875706620668
"259","Kcnip1","Frmd4a",0.0372445206920696
"260","Rufy3","Frmd4a",0.101558319701622
"261","Klf7","C1ql3",0.0651620611311344
"262","Pbx1","C1ql3",0.151870766066143
"263","Klf8","C1ql3",0.0521064390081381
"264","Bach2","C1ql3",0.0934096089441504
"265","Nfkb1","C1ql3",0.0367223400646276
"266","Cnot3","C1ql3",0.0455751638305344
"267","Zfp536","C1ql3",0.126835519606226
"268","Lcorl","C1ql3",0.117739537766576
"269","Foxn3","C1ql3",0.0895372829293781
"270","Zfp704","C1ql3",0.0577287239052647
"271","Hdac8","C1ql3",0.0454015814476354
"272","Kcnip1","C1ql3",0.0450048708257828
"273","Rufy3","C1ql3",0.0729061044744092
"274","Klf7","Plxdc2",0.0876579295307369
"275","Pbx1","Plxdc2",0.13864906785076
"276","Klf8","Plxdc2",0.0638767953156859
"277","Bach2","Plxdc2",0.100096373145543
"278","Nfkb1","Plxdc2",0.0459008285169194
"279","Cnot3","Plxdc2",0.0464909659096779
"280","Zfp536","Plxdc2",0.0682011208318332
"281","Lcorl","Plxdc2",0.0935260355992805
"282","Foxn3","Plxdc2",0.0891557550722902
"283","Zfp704","Plxdc2",0.0657827749555855
"284","Hdac8","Plxdc2",0.0638397026669487
"285","Kcnip1","Plxdc2",0.0506185608380802
"286","Rufy3","Plxdc2",0.0862040897666584
"287","Klf7","Rabl6",0.0837638087521763
"288","Pbx1","Rabl6",0.146375907919732
"289","Klf8","Rabl6",0.0648433966452532
"290","Bach2","Rabl6",0.101566684676511
"291","Nfkb1","Rabl6",0.0484568559742847
"292","Cnot3","Rabl6",0.0520012733653779
"293","Zfp536","Rabl6",0.0661289301225403
"294","Lcorl","Rabl6",0.0849078282899728
"295","Foxn3","Rabl6",0.0910619850743216
"296","Zfp704","Rabl6",0.067322719068837
"297","Hdac8","Rabl6",0.0632267427952411
"298","Kcnip1","Rabl6",0.0401158440617733
"299","Rufy3","Rabl6",0.0902280232539785
"300","Klf7","Rapgef1",0.0862597511405232
"301","Pbx1","Rapgef1",0.140667657713243
"302","Klf8","Rapgef1",0.0641617665952492
"303","Bach2","Rapgef1",0.104626158265668
"304","Nfkb1","Rapgef1",0.0460698252298856
"305","Cnot3","Rapgef1",0.0503326480661536
"306","Zfp536","Rapgef1",0.0745613143461325
"307","Lcorl","Rapgef1",0.0857116460461421
"308","Foxn3","Rapgef1",0.0892202482043531
"309","Zfp704","Rapgef1",0.0686410793073695
"310","Hdac8","Rapgef1",0.0610696670649237
"311","Kcnip1","Rapgef1",0.0430438349942491
"312","Rufy3","Rapgef1",0.0856344030261082
"313","Klf7","Garnl3",0.0909224406466355
"314","Pbx1","Garnl3",0.15271145305232
"315","Klf8","Garnl3",0.0641857683905718
"316","Bach2","Garnl3",0.110614756951599
"317","Nfkb1","Garnl3",0.0418991294710197
"318","Cnot3","Garnl3",0.0440054125944702
"319","Zfp536","Garnl3",0.0610488561619191
"320","Lcorl","Garnl3",0.0742791026676499
"321","Foxn3","Garnl3",0.0890294463894874
"322","Zfp704","Garnl3",0.06877505720534
"323","Hdac8","Garnl3",0.0584099604370349
"324","Kcnip1","Garnl3",0.0513608615257686
"325","Rufy3","Garnl3",0.0927577545061842
"326","Klf7","Ralgps1",0.0897223511851455
"327","Pbx1","Ralgps1",0.132192928503633
"328","Klf8","Ralgps1",0.0707993488060635
"329","Bach2","Ralgps1",0.0997962951122652
"330","Nfkb1","Ralgps1",0.0465453718791933
"331","Cnot3","Ralgps1",0.050133680364271
"332","Zfp536","Ralgps1",0.0655767494625403
"333","Lcorl","Ralgps1",0.0818068740478931
"334","Foxn3","Ralgps1",0.0904667990794288
"335","Zfp704","Ralgps1",0.0690387070721629
"336","Hdac8","Ralgps1",0.0607768808980594
"337","Kcnip1","Ralgps1",0.0422247344127461
"338","Rufy3","Ralgps1",0.100919279176598
"339","Klf7","Mbd5",0.0829350248027875
"340","Pbx1","Mbd5",0.141990366308502
"341","Klf8","Mbd5",0.0603233564780688
"342","Bach2","Mbd5",0.107592465403775
"343","Nfkb1","Mbd5",0.0481664050850075
"344","Cnot3","Mbd5",0.0481505015294762
"345","Zfp536","Mbd5",0.0787789824851858
"346","Lcorl","Mbd5",0.0803611129436531
"347","Foxn3","Mbd5",0.093146064220781
"348","Zfp704","Mbd5",0.0658001679141934
"349","Hdac8","Mbd5",0.0647451332311683
"350","Kcnip1","Mbd5",0.0417510610090752
"351","Rufy3","Mbd5",0.0862593585883264
"352","Klf7","Upp2",0.087573969237776
"353","Pbx1","Upp2",0.13829791748328
"354","Klf8","Upp2",0.0693051542225766
"355","Bach2","Upp2",0.0972250366738437
"356","Nfkb1","Upp2",0.0473001067294196
"357","Cnot3","Upp2",0.0554332596110017
"358","Zfp536","Upp2",0.0614568471323354
"359","Lcorl","Upp2",0.0816301698393831
"360","Foxn3","Upp2",0.0908877077412306
"361","Zfp704","Upp2",0.0699089834543986
"362","Hdac8","Upp2",0.0585485044936633
"363","Kcnip1","Upp2",0.041278133683408
"364","Rufy3","Upp2",0.101154209697683
"365","Klf7","Pkp4",0.091412780402832
"366","Pbx1","Pkp4",0.132796046645477
"367","Klf8","Pkp4",0.0703073213092454
"368","Bach2","Pkp4",0.108185100016469
"369","Nfkb1","Pkp4",0.0449177946082768
"370","Cnot3","Pkp4",0.0460356168942278
"371","Zfp536","Pkp4",0.063913130928813
"372","Lcorl","Pkp4",0.0787458359724241
"373","Foxn3","Pkp4",0.0926432635242947
"374","Zfp704","Pkp4",0.0698941521949735
"375","Hdac8","Pkp4",0.0609255559701482
"376","Kcnip1","Pkp4",0.0434767593934667
"377","Rufy3","Pkp4",0.0967466421393519
"378","Klf7","Slc4a10",0.0881872365099987
"379","Pbx1","Slc4a10",0.131133439310337
"380","Klf8","Slc4a10",0.0621748405764911
"381","Bach2","Slc4a10",0.110613036050664
"382","Nfkb1","Slc4a10",0.0408703696076839
"383","Cnot3","Slc4a10",0.0439628110901037
"384","Zfp536","Slc4a10",0.0625323439634613
"385","Lcorl","Slc4a10",0.0705878424656506
"386","Foxn3","Slc4a10",0.0941932372671777
"387","Zfp704","Slc4a10",0.0638181624873797
"388","Hdac8","Slc4a10",0.101224242967003
"389","Kcnip1","Slc4a10",0.0363172787930612
"390","Rufy3","Slc4a10",0.0943851589109871
"391","Klf7","Grb14",0.0908744002379144
"392","Pbx1","Grb14",0.134530192036379
"393","Klf8","Grb14",0.0698965606088889
"394","Bach2","Grb14",0.0995106178177926
"395","Nfkb1","Grb14",0.0466086888729312
"396","Cnot3","Grb14",0.0467475286699139
"397","Zfp536","Grb14",0.0700992563288402
"398","Lcorl","Grb14",0.0903781682262619
"399","Foxn3","Grb14",0.0967451103122589
"400","Zfp704","Grb14",0.0692044028106932
"401","Hdac8","Grb14",0.0576842225393589
"402","Kcnip1","Grb14",0.0398605501215892
"403","Rufy3","Grb14",0.0878603014171775
"404","Klf7","Fnbp4",0.0868774391000016
"405","Pbx1","Fnbp4",0.14409166743731
"406","Klf8","Fnbp4",0.0618611827473702
"407","Bach2","Fnbp4",0.102726783036061
"408","Nfkb1","Fnbp4",0.0482345760880441
"409","Cnot3","Fnbp4",0.0496413089508186
"410","Zfp536","Fnbp4",0.0695836538966535
"411","Lcorl","Fnbp4",0.0843945443972347
"412","Foxn3","Fnbp4",0.0894788621407379
"413","Zfp704","Fnbp4",0.0684054970385874
"414","Hdac8","Fnbp4",0.0632262364785904
"415","Kcnip1","Fnbp4",0.042095681510233
"416","Rufy3","Fnbp4",0.0893825671783574
"417","Klf7","Tspan18",0.0748634151162473
"418","Pbx1","Tspan18",0.120909679485589
"419","Klf8","Tspan18",0.0578060309085945
"420","Bach2","Tspan18",0.111446714916284
"421","Nfkb1","Tspan18",0.0389184158029019
"422","Cnot3","Tspan18",0.0382059087308178
"423","Zfp536","Tspan18",0.164922991995488
"424","Lcorl","Tspan18",0.0833983482002876
"425","Foxn3","Tspan18",0.0850656086533283
"426","Zfp704","Tspan18",0.0671253325839308
"427","Hdac8","Tspan18",0.0438357089373637
"428","Kcnip1","Tspan18",0.0464966628089433
"429","Rufy3","Tspan18",0.0670051818602236
"430","Klf7","Slc1a2",0.0833359673541775
"431","Pbx1","Slc1a2",0.207878306517244
"432","Klf8","Slc1a2",0.0516759923382568
"433","Bach2","Slc1a2",0.0857411161140222
"434","Nfkb1","Slc1a2",0.0413057535745451
"435","Cnot3","Slc1a2",0.0359689983676029
"436","Zfp536","Slc1a2",0.0514253355984989
"437","Lcorl","Slc1a2",0.0586744345542028
"438","Foxn3","Slc1a2",0.078742845909272
"439","Zfp704","Slc1a2",0.0511810757073652
"440","Hdac8","Slc1a2",0.150757599667909
"441","Kcnip1","Slc1a2",0.039573512102882
"442","Rufy3","Slc1a2",0.0637390621940218
"443","Klf7","Mpped2",0.0922395448675835
"444","Pbx1","Mpped2",0.137932159015992
"445","Klf8","Mpped2",0.0670547218361922
"446","Bach2","Mpped2",0.109232967736122
"447","Nfkb1","Mpped2",0.0471230206272707
"448","Cnot3","Mpped2",0.0471858493630725
"449","Zfp536","Mpped2",0.0652979089982841
"450","Lcorl","Mpped2",0.0823796525541885
"451","Foxn3","Mpped2",0.0876687107473693
"452","Zfp704","Mpped2",0.0720545807015449
"453","Hdac8","Mpped2",0.057596255713028
"454","Kcnip1","Mpped2",0.0421797638082997
"455","Rufy3","Mpped2",0.0920548640310525
"456","Klf7","Sema6d",0.0811892025062337
"457","Pbx1","Sema6d",0.143644964748633
"458","Klf8","Sema6d",0.056459827110825
"459","Bach2","Sema6d",0.109138203656376
"460","Nfkb1","Sema6d",0.0453233918731577
"461","Cnot3","Sema6d",0.0420352634019527
"462","Zfp536","Sema6d",0.0889256751728538
"463","Lcorl","Sema6d",0.0821775121349659
"464","Foxn3","Sema6d",0.0934882793365215
"465","Zfp704","Sema6d",0.0602836936262737
"466","Hdac8","Sema6d",0.0711783330154758
"467","Kcnip1","Sema6d",0.0473178720461798
"468","Rufy3","Sema6d",0.0788377813705511
"469","Klf7","Pak7",0.0854455531877812
"470","Pbx1","Pak7",0.131454560198589
"471","Klf8","Pak7",0.0705622430605373
"472","Bach2","Pak7",0.120064898059631
"473","Nfkb1","Pak7",0.0430894618535332
"474","Cnot3","Pak7",0.0443411857780433
"475","Zfp536","Pak7",0.0790926314980134
"476","Lcorl","Pak7",0.0738704034308137
"477","Foxn3","Pak7",0.0859962142353257
"478","Zfp704","Pak7",0.0667295321861025
"479","Hdac8","Pak7",0.0757234724068305
"480","Kcnip1","Pak7",0.0409950353833406
"481","Rufy3","Pak7",0.0826348087214587
"482","Klf7","Itch",0.086568425982993
"483","Pbx1","Itch",0.142178089830833
"484","Klf8","Itch",0.0648352718599102
"485","Bach2","Itch",0.103543654983095
"486","Nfkb1","Itch",0.0475732566354483
"487","Cnot3","Itch",0.0479761327654201
"488","Zfp536","Itch",0.0680362685668081
"489","Lcorl","Itch",0.0844721648298522
"490","Foxn3","Itch",0.0951205495314892
"491","Zfp704","Itch",0.0675011649522374
"492","Hdac8","Itch",0.0618542326023111
"493","Kcnip1","Itch",0.0421713198935254
"494","Rufy3","Itch",0.0881694675660775
"495","Klf7","Rbm39",0.0875461066071679
"496","Pbx1","Rbm39",0.147020013123292
"497","Klf8","Rbm39",0.0603669844115502
"498","Bach2","Rbm39",0.101490148846051
"499","Nfkb1","Rbm39",0.045186621844149
"500","Cnot3","Rbm39",0.0505058655181965
"501","Zfp536","Rbm39",0.0735664734014275
"502","Lcorl","Rbm39",0.085075946381031
"503","Foxn3","Rbm39",0.0956356772292641
"504","Zfp704","Rbm39",0.0700291692987823
"505","Hdac8","Rbm39",0.0573058383977415
"506","Kcnip1","Rbm39",0.0419279066906664
"507","Rufy3","Rbm39",0.0843432482506798
"508","Klf7","Snhg11",0.0600535053099202
"509","Pbx1","Snhg11",0.104371518494329
"510","Klf8","Snhg11",0.0644094151894615
"511","Bach2","Snhg11",0.0878905273514753
"512","Nfkb1","Snhg11",0.02989339565229
"513","Cnot3","Snhg11",0.0253642828905205
"514","Zfp536","Snhg11",0.113735695596239
"515","Lcorl","Snhg11",0.08159019702323
"516","Foxn3","Snhg11",0.110995174586076
"517","Zfp704","Snhg11",0.0412748172885372
"518","Hdac8","Snhg11",0.103156986242245
"519","Kcnip1","Snhg11",0.0671758230256975
"520","Rufy3","Snhg11",0.110088661349978
"521","Klf7","Phactr3",0.0855944712804137
"522","Pbx1","Phactr3",0.140601498234727
"523","Klf8","Phactr3",0.0628665854646363
"524","Bach2","Phactr3",0.102416887536131
"525","Nfkb1","Phactr3",0.0473013121281611
"526","Cnot3","Phactr3",0.048987265673924
"527","Zfp536","Phactr3",0.0679357990134979
"528","Lcorl","Phactr3",0.0850208568350179
"529","Foxn3","Phactr3",0.0941876524681039
"530","Zfp704","Phactr3",0.0675061237000426
"531","Hdac8","Phactr3",0.0654300594792254
"532","Kcnip1","Phactr3",0.0448527851066469
"533","Rufy3","Phactr3",0.0872987030794725
"534","Klf7","Zfp704",0.0905939633110727
"535","Pbx1","Zfp704",0.143405618451508
"536","Klf8","Zfp704",0.0708401188978355
"537","Bach2","Zfp704",0.114853848947114
"538","Nfkb1","Zfp704",0.0520674839692752
"539","Cnot3","Zfp704",0.0561248002098687
"540","Zfp536","Zfp704",0.0778033697693199
"541","Lcorl","Zfp704",0.0899116502595158
"542","Foxn3","Zfp704",0.0999762145172716
"543","Zfp704","Zfp704",0
"544","Hdac8","Zfp704",0.0630650593947329
"545","Kcnip1","Zfp704",0.0475699293389325
"546","Rufy3","Zfp704",0.0937879429335526
"547","Klf7","Pde7a",0.0856606514516227
"548","Pbx1","Pde7a",0.140141382335562
"549","Klf8","Pde7a",0.0648960967639888
"550","Bach2","Pde7a",0.103758966509356
"551","Nfkb1","Pde7a",0.0478124379754083
"552","Cnot3","Pde7a",0.0484278920240349
"553","Zfp536","Pde7a",0.0716982247888575
"554","Lcorl","Pde7a",0.0850951870899968
"555","Foxn3","Pde7a",0.0938124488037903
"556","Zfp704","Pde7a",0.0697066834752649
"557","Hdac8","Pde7a",0.0608131588255095
"558","Kcnip1","Pde7a",0.0417518195600338
"559","Rufy3","Pde7a",0.0864250503965749
"560","Klf7","Fat4",0.0818909718563058
"561","Pbx1","Fat4",0.134123668570472
"562","Klf8","Fat4",0.0652209411515101
"563","Bach2","Fat4",0.108612259311757
"564","Nfkb1","Fat4",0.0446576838788969
"565","Cnot3","Fat4",0.04506814063981
"566","Zfp536","Fat4",0.0847238325190994
"567","Lcorl","Fat4",0.103242254589538
"568","Foxn3","Fat4",0.0952477752578779
"569","Zfp704","Fat4",0.0665106405029954
"570","Hdac8","Fat4",0.0528979835108411
"571","Kcnip1","Fat4",0.036923631051607
"572","Rufy3","Fat4",0.08088021715929
"573","Klf7","Nbea",0.0839635875824578
"574","Pbx1","Nbea",0.149607200506221
"575","Klf8","Nbea",0.0632802397699477
"576","Bach2","Nbea",0.103315154175859
"577","Nfkb1","Nbea",0.0429728744086545
"578","Cnot3","Nbea",0.0365204569792151
"579","Zfp536","Nbea",0.0638101713400561
"580","Lcorl","Nbea",0.0603258239681425
"581","Foxn3","Nbea",0.0863179603686624
"582","Zfp704","Nbea",0.0534516342494557
"583","Hdac8","Nbea",0.135992619319076
"584","Kcnip1","Nbea",0.0434991945317445
"585","Rufy3","Nbea",0.0769430828005081
"586","Klf7","Mbnl1",0.0894458924538357
"587","Pbx1","Mbnl1",0.143324242455352
"588","Klf8","Mbnl1",0.0649256065363007
"589","Bach2","Mbnl1",0.106317328631502
"590","Nfkb1","Mbnl1",0.0484939495300602
"591","Cnot3","Mbnl1",0.0488559935763942
"592","Zfp536","Mbnl1",0.0680101232221763
