"","target","source","weight"
"156","Foxn3","Rnf152",0.0532005068564433
"157","Kmt2a","Rnf152",0.0652566885605008
"158","Lin28b","Rnf152",0.0197403617604089
"159","Hdac8","Rnf152",0.0350602031812116
"160","Zhx3","Rnf152",0.0275426038814871
"161","Hivep3","Rnf152",0.0568697102841448
"162","Kdm5d","Rnf152",0.0288172867439883
"163","Luzp2","Rnf152",0.046049087955894
"164","R3hdm2","Rnf152",0.0566815647352048
"165","Rnf138","Rnf152",0.0261882532445773
"166","Smap2","Rnf152",0.0228193248381254
"167","Snrnp70","Rnf152",0.0755345032024408
"168","Zfp949","Rnf152",0.0167274643282512
"169","E2f3","Mfsd4a",0.0238724650890746
"170","Pou2f2","Mfsd4a",0.0211743204140564
"171","Foxp2","Mfsd4a",0.0225390145421554
"172","Esrrg","Mfsd4a",0.035603497511093
"173","Atf7","Mfsd4a",0.04665101333366
"174","Mef2c","Mfsd4a",0.0579404922203126
"175","Atf6","Mfsd4a",0.0379633772948215
"176","Mta3","Mfsd4a",0.026474152747389
"177","Zkscan3","Mfsd4a",0.0316553109099647
"178","Satb1","Mfsd4a",0.0340086802237335
"179","Zbtb20","Mfsd4a",0.0883658972791299
"180","Foxn3","Mfsd4a",0.0596275571382212
"181","Kmt2a","Mfsd4a",0.0743213727719635
"182","Lin28b","Mfsd4a",0.0159559318152307
"183","Hdac8","Mfsd4a",0.0366135767168767
"184","Zhx3","Mfsd4a",0.0313187821384519
"185","Hivep3","Mfsd4a",0.0621700908157097
"186","Kdm5d","Mfsd4a",0.0271980957990777
"187","Luzp2","Mfsd4a",0.0464365420088843
"188","R3hdm2","Mfsd4a",0.0580419940250702
"189","Rnf138","Mfsd4a",0.030772588846919
"190","Smap2","Mfsd4a",0.0271271302512395
"191","Snrnp70","Mfsd4a",0.0845397873718776
"192","Zfp949","Mfsd4a",0.0196283287350872
"193","E2f3","Pik3c2b",0.0259875749082251
"194","Pou2f2","Pik3c2b",0.0239250005189784
"195","Foxp2","Pik3c2b",0.0173616173560376
"196","Esrrg","Pik3c2b",0.0338312030434496
"197","Atf7","Pik3c2b",0.0455005146252842
"198","Mef2c","Pik3c2b",0.0585486747096089
"199","Atf6","Pik3c2b",0.0361325015334441
"200","Mta3","Pik3c2b",0.0264336963927918
"201","Zkscan3","Pik3c2b",0.031192739741247
"202","Satb1","Pik3c2b",0.0328576038609857
"203","Zbtb20","Pik3c2b",0.0986254417981388
"204","Foxn3","Pik3c2b",0.0580559209960027
"205","Kmt2a","Pik3c2b",0.0728988341797723
"206","Lin28b","Pik3c2b",0.0131875786100941
"207","Hdac8","Pik3c2b",0.0346140683176221
"208","Zhx3","Pik3c2b",0.0319397385556994
"209","Hivep3","Pik3c2b",0.0617466802220423
"210","Kdm5d","Pik3c2b",0.0314250970365924
"211","Luzp2","Pik3c2b",0.0527137967651684
"212","R3hdm2","Pik3c2b",0.0547700704718053
"213","Rnf138","Pik3c2b",0.0287420721822857
"214","Smap2","Pik3c2b",0.0264504220426989
"215","Snrnp70","Pik3c2b",0.084949488987512
"216","Zfp949","Pik3c2b",0.0181096631445133
"217","E2f3","Plekha6",0.0249293419966226
"218","Pou2f2","Plekha6",0.0251408940579633
"219","Foxp2","Plekha6",0.0126789731438356
"220","Esrrg","Plekha6",0.0355576868662093
"221","Atf7","Plekha6",0.0466813551119785
"222","Mef2c","Plekha6",0.0540552387529265
"223","Atf6","Plekha6",0.037166251149294
"224","Mta3","Plekha6",0.0275200696284476
"225","Zkscan3","Plekha6",0.0301403060961908
"226","Satb1","Plekha6",0.029548817305381
"227","Zbtb20","Plekha6",0.0904287770083113
"228","Foxn3","Plekha6",0.0563972332879833
"229","Kmt2a","Plekha6",0.0751232363510123
"230","Lin28b","Plekha6",0.0134902665021238
"231","Hdac8","Plekha6",0.036039413361872
"232","Zhx3","Plekha6",0.0313483914505173
"233","Hivep3","Plekha6",0.0667689974127035
"234","Kdm5d","Plekha6",0.0297164837752639
"235","Luzp2","Plekha6",0.0592465728824541
"236","R3hdm2","Plekha6",0.0599926640998789
"237","Rnf138","Plekha6",0.0289336243508234
"238","Smap2","Plekha6",0.0274121171029465
"239","Snrnp70","Plekha6",0.0835508605305432
"240","Zfp949","Plekha6",0.0181324277747174
"241","E2f3","Gm4258",0.026737009823723
"242","Pou2f2","Gm4258",0.0191619670998971
"243","Foxp2","Gm4258",0.0198319148501133
"244","Esrrg","Gm4258",0.0343403345630489
"245","Atf7","Gm4258",0.0388136475044026
"246","Mef2c","Gm4258",0.0510929347109398
"247","Atf6","Gm4258",0.0365857581622309
"248","Mta3","Gm4258",0.0230229080371027
"249","Zkscan3","Gm4258",0.0278575701889073
"250","Satb1","Gm4258",0.0657235889556771
"251","Zbtb20","Gm4258",0.102189956949957
"252","Foxn3","Gm4258",0.0555599948026326
"253","Kmt2a","Gm4258",0.0714065103056422
"254","Lin28b","Gm4258",0.0145361371470233
"255","Hdac8","Gm4258",0.0347732882005085
"256","Zhx3","Gm4258",0.0293668201790838
"257","Hivep3","Gm4258",0.0624134849858951
"258","Kdm5d","Gm4258",0.0324158159424612
"259","Luzp2","Gm4258",0.0501975731082611
"260","R3hdm2","Gm4258",0.0596506997876157
"261","Rnf138","Gm4258",0.0273822019261093
"262","Smap2","Gm4258",0.0233654608500888
"263","Snrnp70","Gm4258",0.077608968715707
"264","Zfp949","Gm4258",0.0159654532029714
"265","E2f3","Gm26936",0.029144104452294
"266","Pou2f2","Gm26936",0.0234140695827495
"267","Foxp2","Gm26936",0.0242194332809831
"268","Esrrg","Gm26936",0.0378007261265227
"269","Atf7","Gm26936",0.042891783069194
"270","Mef2c","Gm26936",0.0528917230916513
"271","Atf6","Gm26936",0.0336882647529232
"272","Mta3","Gm26936",0.0300129510018714
"273","Zkscan3","Gm26936",0.0327465357238421
"274","Satb1","Gm26936",0.0473349039274683
"275","Zbtb20","Gm26936",0.0843639856894615
"276","Foxn3","Gm26936",0.0541364361689238
"277","Kmt2a","Gm26936",0.0678228271870842
"278","Lin28b","Gm26936",0.0169925364868757
"279","Hdac8","Gm26936",0.0337577292705952
"280","Zhx3","Gm26936",0.0326458552536872
"281","Hivep3","Gm26936",0.0590900548216172
"282","Kdm5d","Gm26936",0.0325404908241118
"283","Luzp2","Gm26936",0.0510684073475858
"284","R3hdm2","Gm26936",0.0541471162222699
"285","Rnf138","Gm26936",0.0272967969802163
"286","Smap2","Gm26936",0.0301837517319151
"287","Snrnp70","Gm26936",0.0814261388861262
"288","Zfp949","Gm26936",0.0203833781200304
"289","E2f3","Nmnat2",0.0234795316151855
"290","Pou2f2","Nmnat2",0.0229054364464908
"291","Foxp2","Nmnat2",0.0209642213393401
"292","Esrrg","Nmnat2",0.0386342573009797
"293","Atf7","Nmnat2",0.0423246468374712
"294","Mef2c","Nmnat2",0.0541653059266762
"295","Atf6","Nmnat2",0.0367336440346532
"296","Mta3","Nmnat2",0.0278218689198206
"297","Zkscan3","Nmnat2",0.030733050845741
"298","Satb1","Nmnat2",0.0321185335377651
"299","Zbtb20","Nmnat2",0.103912728884073
"300","Foxn3","Nmnat2",0.0573363780888568
"301","Kmt2a","Nmnat2",0.0693974929197812
"302","Lin28b","Nmnat2",0.0160054438256554
"303","Hdac8","Nmnat2",0.039117807723284
"304","Zhx3","Nmnat2",0.029316793058871
"305","Hivep3","Nmnat2",0.0589282122722494
"306","Kdm5d","Nmnat2",0.0276999884877006
"307","Luzp2","Nmnat2",0.0557280582266261
"308","R3hdm2","Nmnat2",0.0557567106294973
"309","Rnf138","Nmnat2",0.0279619746036247
"310","Smap2","Nmnat2",0.0271231053446208
"311","Snrnp70","Nmnat2",0.0844768507738367
"312","Zfp949","Nmnat2",0.0173579583571997
"313","E2f3","Fam78b",0.0257480514628698
"314","Pou2f2","Fam78b",0.0240785894375738
"315","Foxp2","Fam78b",0.0153431770349702
"316","Esrrg","Fam78b",0.0348435185405936
"317","Atf7","Fam78b",0.0477317842041829
"318","Mef2c","Fam78b",0.055645180418692
"319","Atf6","Fam78b",0.0393332866885865
"320","Mta3","Fam78b",0.0279099952359973
"321","Zkscan3","Fam78b",0.0320713504059992
"322","Satb1","Fam78b",0.0296443546271951
"323","Zbtb20","Fam78b",0.0868091463542916
"324","Foxn3","Fam78b",0.0567632767961972
"325","Kmt2a","Fam78b",0.0734280866740269
"326","Lin28b","Fam78b",0.0147219512755683
"327","Hdac8","Fam78b",0.0350628864303424
"328","Zhx3","Fam78b",0.0304021265840767
"329","Hivep3","Fam78b",0.0668307998920571
"330","Kdm5d","Fam78b",0.0338337074493866
"331","Luzp2","Fam78b",0.0488085512613754
"332","R3hdm2","Fam78b",0.0583987280020307
"333","Rnf138","Fam78b",0.031067945192772
"334","Smap2","Fam78b",0.0286185221267515
"335","Snrnp70","Fam78b",0.08442124833577
"336","Zfp949","Fam78b",0.0184837355686932
"337","E2f3","Atf6",0.0269270245319377
"338","Pou2f2","Atf6",0.0238373245840881
"339","Foxp2","Atf6",0.0148565411851746
"340","Esrrg","Atf6",0.0344661693946124
"341","Atf7","Atf6",0.0476991368762179
"342","Mef2c","Atf6",0.0585307130054026
"343","Atf6","Atf6",0
"344","Mta3","Atf6",0.0266848342386868
"345","Zkscan3","Atf6",0.0325536023677169
"346","Satb1","Atf6",0.0298468420552509
"347","Zbtb20","Atf6",0.106547547360364
"348","Foxn3","Atf6",0.0601892552918163
"349","Kmt2a","Atf6",0.0768779658120321
"350","Lin28b","Atf6",0.0142942908393369
"351","Hdac8","Atf6",0.0393954444151016
"352","Zhx3","Atf6",0.0313367924825678
"353","Hivep3","Atf6",0.0657824150027828
"354","Kdm5d","Atf6",0.0308033812652524
"355","Luzp2","Atf6",0.0554774058532792
"356","R3hdm2","Atf6",0.0577450357713767
"357","Rnf138","Atf6",0.0301612734403471
"358","Smap2","Atf6",0.0282845113296403
"359","Snrnp70","Atf6",0.089818215437318
"360","Zfp949","Atf6",0.0178842774596969
"361","E2f3","Akt3",0.0214690380616063
"362","Pou2f2","Akt3",0.0186386175907366
"363","Foxp2","Akt3",0.0174395582550731
"364","Esrrg","Akt3",0.0361214585405317
"365","Atf7","Akt3",0.0402012001620472
"366","Mef2c","Akt3",0.0568729961027749
"367","Atf6","Akt3",0.0314651224324937
"368","Mta3","Akt3",0.0232004646324796
"369","Zkscan3","Akt3",0.0293923110645959
"370","Satb1","Akt3",0.0355856743674204
"371","Zbtb20","Akt3",0.10284104142876
"372","Foxn3","Akt3",0.0579865711940306
"373","Kmt2a","Akt3",0.0719509112110907
"374","Lin28b","Akt3",0.0133807552277353
"375","Hdac8","Akt3",0.0407910909390541
"376","Zhx3","Akt3",0.0325768010381749
"377","Hivep3","Akt3",0.0572678639864741
"378","Kdm5d","Akt3",0.0296740584821802
"379","Luzp2","Akt3",0.0816815479217923
"380","R3hdm2","Akt3",0.050891542475163
"381","Rnf138","Akt3",0.0257439152901009
"382","Smap2","Akt3",0.0195759086663919
"383","Snrnp70","Akt3",0.0898884450340673
"384","Zfp949","Akt3",0.015363105895225
"385","E2f3","Mark1",0.0248047822146756
"386","Pou2f2","Mark1",0.0218169141799303
"387","Foxp2","Mark1",0.016533706964902
"388","Esrrg","Mark1",0.0336885199025325
"389","Atf7","Mark1",0.0441026237134877
"390","Mef2c","Mark1",0.073822864125389
"391","Atf6","Mark1",0.0366175776697954
"392","Mta3","Mark1",0.0275855262351618
"393","Zkscan3","Mark1",0.0314995227935418
"394","Satb1","Mark1",0.0343891981303071
"395","Zbtb20","Mark1",0.0909428090963122
"396","Foxn3","Mark1",0.0577508726148719
"397","Kmt2a","Mark1",0.0714441289562191
"398","Lin28b","Mark1",0.0148681403686828
"399","Hdac8","Mark1",0.03694441214866
"400","Zhx3","Mark1",0.030880319044773
"401","Hivep3","Mark1",0.0614195981153204
"402","Kdm5d","Mark1",0.0290113005136129
"403","Luzp2","Mark1",0.0518772286702608
"404","R3hdm2","Mark1",0.0542611870649184
"405","Rnf138","Mark1",0.0286364659974752
"406","Smap2","Mark1",0.0261662454161897
"407","Snrnp70","Mark1",0.0825704735021188
"408","Zfp949","Mark1",0.0183655825608616
"409","E2f3","Esrrg",0.0219290168213617
"410","Pou2f2","Esrrg",0.0194314366436395
"411","Foxp2","Esrrg",0.0552946092273767
"412","Esrrg","Esrrg",0
"413","Atf7","Esrrg",0.0373514436192924
"414","Mef2c","Esrrg",0.065797988574479
"415","Atf6","Esrrg",0.0315714047156742
"416","Mta3","Esrrg",0.0242783378038582
"417","Zkscan3","Esrrg",0.028297547170649
"418","Satb1","Esrrg",0.0560893172685401
"419","Zbtb20","Esrrg",0.130456602976671
"420","Foxn3","Esrrg",0.0539874638927877
"421","Kmt2a","Esrrg",0.0635136810532406
"422","Lin28b","Esrrg",0.0275183742606053
"423","Hdac8","Esrrg",0.0340767404119744
"424","Zhx3","Esrrg",0.0269334314241638
"425","Hivep3","Esrrg",0.0596369357291442
"426","Kdm5d","Esrrg",0.0274647838003338
"427","Luzp2","Esrrg",0.0459977621358091
"428","R3hdm2","Esrrg",0.0517100271370833
"429","Rnf138","Esrrg",0.0271993045201376
"430","Smap2","Esrrg",0.0235377934491644
"431","Snrnp70","Esrrg",0.0719066370776129
"432","Zfp949","Esrrg",0.0160193602864008
"433","E2f3","Kcnk2",0.0241931871324256
"434","Pou2f2","Kcnk2",0.022901187899339
"435","Foxp2","Kcnk2",0.0231366345418073
"436","Esrrg","Kcnk2",0.0364291899076999
"437","Atf7","Kcnk2",0.0426760540337606
"438","Mef2c","Kcnk2",0.0560782179264839
"439","Atf6","Kcnk2",0.0372541388083307
"440","Mta3","Kcnk2",0.0259398108699044
"441","Zkscan3","Kcnk2",0.0330631626934211
"442","Satb1","Kcnk2",0.0324705965510432
"443","Zbtb20","Kcnk2",0.09317416206728
"444","Foxn3","Kcnk2",0.0595729362289015
"445","Kmt2a","Kcnk2",0.0716199113242401
"446","Lin28b","Kcnk2",0.014741373064403
"447","Hdac8","Kcnk2",0.0381037453687189
"448","Zhx3","Kcnk2",0.030153249965416
"449","Hivep3","Kcnk2",0.0617298264591819
"450","Kdm5d","Kcnk2",0.0296889070931751
"451","Luzp2","Kcnk2",0.0542146180624867
"452","R3hdm2","Kcnk2",0.0547253095563645
"453","Rnf138","Kcnk2",0.0293321488334915
"454","Smap2","Kcnk2",0.0261464779889152
"455","Snrnp70","Kcnk2",0.0856268013523761
"456","Zfp949","Kcnk2",0.0170283522708338
"457","E2f3","Rcor3",0.0258272048995571
"458","Pou2f2","Rcor3",0.0248710174169772
"459","Foxp2","Rcor3",0.0161579579214095
"460","Esrrg","Rcor3",0.0339333079400755
"461","Atf7","Rcor3",0.0453173854314843
"462","Mef2c","Rcor3",0.0509472673306669
"463","Atf6","Rcor3",0.0360768671950581
"464","Mta3","Rcor3",0.0250604099556267
"465","Zkscan3","Rcor3",0.0321373691240288
"466","Satb1","Rcor3",0.0309179884230761
"467","Zbtb20","Rcor3",0.0943051656654322
"468","Foxn3","Rcor3",0.0578875131218668
"469","Kmt2a","Rcor3",0.0769517732606421
"470","Lin28b","Rcor3",0.014381855055404
"471","Hdac8","Rcor3",0.0398504401952689
"472","Zhx3","Rcor3",0.0319072213075437
"473","Hivep3","Rcor3",0.0618979758527735
"474","Kdm5d","Rcor3",0.0314723743196704
"475","Luzp2","Rcor3",0.0507208672361949
"476","R3hdm2","Rcor3",0.0570909061354728
"477","Rnf138","Rcor3",0.0302332405100035
"478","Smap2","Rcor3",0.0274054937409208
"479","Snrnp70","Rcor3",0.084963153504371
"480","Zfp949","Rcor3",0.0196852444564752
"481","E2f3","Cr1l",0.0237407085495294
"482","Pou2f2","Cr1l",0.0227982585267419
"483","Foxp2","Cr1l",0.0185701790529599
"484","Esrrg","Cr1l",0.0332775150975824
"485","Atf7","Cr1l",0.0467791937578898
"486","Mef2c","Cr1l",0.0536269366952866
"487","Atf6","Cr1l",0.0355574370896877
"488","Mta3","Cr1l",0.0267516338739372
"489","Zkscan3","Cr1l",0.0341667343354652
"490","Satb1","Cr1l",0.0312420722759565
"491","Zbtb20","Cr1l",0.0930865657676946
"492","Foxn3","Cr1l",0.0583469183623073
"493","Kmt2a","Cr1l",0.0720080694698959
"494","Lin28b","Cr1l",0.0160002206633368
"495","Hdac8","Cr1l",0.0383943853867988
"496","Zhx3","Cr1l",0.0324601298934521
"497","Hivep3","Cr1l",0.0633800327714827
"498","Kdm5d","Cr1l",0.0301915944518036
"499","Luzp2","Cr1l",0.0499387581983803
"500","R3hdm2","Cr1l",0.058542185751931
"501","Rnf138","Cr1l",0.0297961653870498
"502","Smap2","Cr1l",0.025948989224167
"503","Snrnp70","Cr1l",0.0852884690824369
"504","Zfp949","Cr1l",0.0201068463342267
"505","E2f3","Sec61a2",0.0259312805581273
"506","Pou2f2","Sec61a2",0.021552015194731
"507","Foxp2","Sec61a2",0.016729960619198
"508","Esrrg","Sec61a2",0.0332795665641673
"509","Atf7","Sec61a2",0.0452931406219747
"510","Mef2c","Sec61a2",0.0536356939755807
"511","Atf6","Sec61a2",0.0372190498587416
"512","Mta3","Sec61a2",0.0268000811502342
"513","Zkscan3","Sec61a2",0.0320110172489422
"514","Satb1","Sec61a2",0.0313579239237441
"515","Zbtb20","Sec61a2",0.0932288342296971
"516","Foxn3","Sec61a2",0.0613894713158475
"517","Kmt2a","Sec61a2",0.0745869554604417
"518","Lin28b","Sec61a2",0.0141022441571375
"519","Hdac8","Sec61a2",0.0388842279279726
"520","Zhx3","Sec61a2",0.0327128303584615
"521","Hivep3","Sec61a2",0.0623856884668465
"522","Kdm5d","Sec61a2",0.0296912666446726
"523","Luzp2","Sec61a2",0.0530513320090935
"524","R3hdm2","Sec61a2",0.0574643601483529
"525","Rnf138","Sec61a2",0.0284262353623796
"526","Smap2","Sec61a2",0.0248252373531835
"527","Snrnp70","Sec61a2",0.0872152955431665
"528","Zfp949","Sec61a2",0.0182262913073059
"529","E2f3","Sfmbt2",0.0279040824027452
"530","Pou2f2","Sfmbt2",0.0222455528736305
"531","Foxp2","Sfmbt2",0.0219649499661927
"532","Esrrg","Sfmbt2",0.0409222082385637
"533","Atf7","Sfmbt2",0.04305215732285
"534","Mef2c","Sfmbt2",0.0549676432335395
"535","Atf6","Sfmbt2",0.032911985032303
"536","Mta3","Sfmbt2",0.0277599740447609
"537","Zkscan3","Sfmbt2",0.0314960568570292
"538","Satb1","Sfmbt2",0.0370268169971029
"539","Zbtb20","Sfmbt2",0.095555494894159
"540","Foxn3","Sfmbt2",0.0573408714234297
"541","Kmt2a","Sfmbt2",0.0709479290199174
"542","Lin28b","Sfmbt2",0.017132002891854
"543","Hdac8","Sfmbt2",0.0335155202519485
"544","Zhx3","Sfmbt2",0.0278364945056467
"545","Hivep3","Sfmbt2",0.0589233507366375
"546","Kdm5d","Sfmbt2",0.0322106373108666
"547","Luzp2","Sfmbt2",0.0489431112897689
"548","R3hdm2","Sfmbt2",0.058827227494234
"549","Rnf138","Sfmbt2",0.0283997909642781
"550","Smap2","Sfmbt2",0.0281436400067311
"551","Snrnp70","Sfmbt2",0.0783399571929259
"552","Zfp949","Sfmbt2",0.0236325450488851
"553","E2f3","Col5a1",0.021897438247166
"554","Pou2f2","Col5a1",0.0255527562628499
"555","Foxp2","Col5a1",0.143162200989156
"556","Esrrg","Col5a1",0.0411440622234346
"557","Atf7","Col5a1",0.0379610939056239
"558","Mef2c","Col5a1",0.0488488564135283
"559","Atf6","Col5a1",0.0266555663466309
"560","Mta3","Col5a1",0.0268575800062325
"561","Zkscan3","Col5a1",0.0231633526155733
"562","Satb1","Col5a1",0.0329160673147305
"563","Zbtb20","Col5a1",0.0729150936215185
"564","Foxn3","Col5a1",0.0488355986159572
"565","Kmt2a","Col5a1",0.0642644845267468
"566","Lin28b","Col5a1",0.0157488347474824
"567","Hdac8","Col5a1",0.0325234574489629
"568","Zhx3","Col5a1",0.0253176005504691
"569","Hivep3","Col5a1",0.0544404666159005
"570","Kdm5d","Col5a1",0.025527427698062
"571","Luzp2","Col5a1",0.0422562081906567
"572","R3hdm2","Col5a1",0.0562131566076704
"573","Rnf138","Col5a1",0.0246704308798776
"574","Smap2","Col5a1",0.0215619877871642
"575","Snrnp70","Col5a1",0.0687981042867794
"576","Zfp949","Col5a1",0.0187681740978262
"577","E2f3","Garnl3",0.0169744807715875
"578","Pou2f2","Garnl3",0.0159540838760711
